Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
171.83,57.32585526,33.34375,71.0625,110.5,32.96562386,57.32585526,61.00624847,35,25,56,1.345924139
171.84,57.32585526,33.34375,65.71875,110.5,33.828125,57.32585526,61.00624847,35,25,56,1.345924139
171.85,57.32585526,33.34375,60.165625,110.5,34,57.32585526,61.00624847,35,25,56,1.345924139
171.86,57.32585526,33.34375,55.7125,110.5,34.234375,57.32585526,61.00624847,35,25,56,1.345924139
171.87,57.32585526,33.34375,52.753125,110.5,35.04062462,57.32585526,61.00624847,35,25,56,1.345924139
171.88,57.32585526,33.34375,52.38125,110.5,34.953125,57.32585526,61.00624847,35,25,56,1.345924139
171.89,57.32585526,33.34375,53.56875,110.5,35.60000038,57.32585526,61.00624847,35,25,56,1.345924139
171.9,57.32585526,33.34375,54.603125,110.5,34.91250038,57.32585526,61.00624847,35,25,56,1.345924139
171.91,57.32585526,33.34375,56.471875,110.5,35.81875038,57.32585526,61.00624847,35,25,56,1.345924139
171.92,57.32585526,33.34375,57.996875,110.5,35.75937462,57.32585526,61.00624847,35,25,56,1.345924139
171.93,57.32585526,33.34375,59.446875,110.5,34.96562576,57.32585526,61.00624847,35,25,56,1.345924139
171.94,57.32585526,33.34375,60.9375,110.5,35.04375076,57.32585526,61.00624847,35,25,56,1.345924139
171.95,57.32585526,33.34375,62.665625,110.5,34.21562576,57.32585526,61.00624847,35,25,56,1.345924139
171.96,57.32585526,33.34375,64.525,110.5,33.19062614,57.32585526,61.00624847,35,25,56,1.345924139
171.97,57.32585526,33.34375,64.94375,110.5,33.05624962,57.32585526,61.00624847,35,25,56,1.345924139
171.98,57.32585526,33.34375,64.040625,110.5,32.21562481,57.32585526,61.00624847,35,25,56,1.345924139
171.99,57.32585526,33.34375,62.45625,110.5,31.19062519,57.32585526,61.00624847,35,25,56,1.345924139
172,57.32585526,33.34375,61.09375,110.5,31.05312538,57.32585526,61.00624847,35,25,56,1.345924139
172.01,57.32585526,33.34375,60.478125,110.5,30.17812538,57.32585526,61.00624847,35,25,56,1.345924139
172.02,57.32585526,33.34375,60.16875,110.5,30.00624943,57.32585526,61.00624847,35,25,56,1.345924139
172.03,57.32585526,33.34375,59.009375,110.5,29.77187538,57.32585526,61.00624847,35,25,56,1.345924139
172.04,57.32585526,33.34375,55.85625,110.5,28.96562481,57.32585526,61.00624847,35,25,56,1.345924139
172.05,57.32585526,33.34375,53.771875,110.5,28.99374962,57.32585526,61.00624847,35,25,56,1.345924139
172.06,57.32585526,33.34375,52.921875,110.5,28.77187538,57.32585526,61.00624847,35,25,56,1.345924139
172.07,57.32585526,33.34375,51.69375,110.5,27.96562481,57.32585526,61.00624847,35,25,56,1.345924139
172.08,57.32585526,33.34375,50.0875,110.5,28.00312519,57.32585526,61.00624847,35,25,56,1.345924139
172.09,57.32585526,33.34375,49.0875,110.5,28.04062462,57.32585526,61.00624847,35,25,56,1.345924139
172.1,57.32585526,33.34375,48.50625,110.5,27.17500019,57.32585526,61.00624847,35,25,56,1.345924139
172.11,57.32585526,33.34375,48.2375,110.5,27.01875019,57.32585526,61.00624847,35,25,56,1.345924139
172.12,57.32585526,33.34375,47.709375,110.5,27.00625038,57.32585526,61.00624847,35,25,56,1.345924139
172.13,57.32585526,33.34375,46.321875,110.5,27.00625038,57.32585526,61.00624847,35,25,56,1.345924139
172.14,57.32585526,33.34375,44.840625,110.5,27.00625038,57.32585526,61.00624847,35,25,56,1.345924139
172.15,57.32585526,33.34375,43.946875,110.5,27.00312519,57.32585526,61.00624847,35,25,56,1.345924139
172.16,57.32585526,33.34375,43.45,110.5,27.04062462,57.32585526,61.00624847,35,25,56,1.345924139
172.17,57.32585526,33.34375,43.646875,110.5,26.17500019,57.32585526,61.00624847,35,25,56,1.345924139
172.18,57.32585526,33.34375,43.0375,110.5,26.01875019,57.32585526,61.00624847,35,25,56,1.345924139
172.19,57.32585526,33.34375,41.928125,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.2,57.32585526,33.34375,41.003125,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.21,57.32585526,33.34375,39.740625,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.22,57.32585526,33.34375,39.34375,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.23,57.32585526,33.34375,39.3625,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.24,57.32585526,33.34375,39.340625,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.25,57.32585526,33.34375,38.765625,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.26,57.32585526,33.34375,37.9,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.27,57.32585526,33.34375,37.05,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.28,57.32585526,33.34375,36.86875,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.29,57.32585526,33.34375,36.390625,110.5,26,57.32585526,61.00624847,35,25,56,1.345924139
172.3,57.32585526,33.34375,36.425,110.5,26.00312519,57.32585526,61.00624847,35,25,56,1.345924139
172.31,57.32585526,33.34375,36.409375,110.5,25.99374962,57.32585526,61.00624847,35,25,56,1.345924139
172.32,57.32585526,33.34375,35.940625,110.5,25.77187538,57.32585526,61.00624847,35,25,56,1.345924139
172.33,57.32585526,33.34375,35.91875,110.5,24.97500038,57.32585526,61.00624847,35,25,56,1.345924139
172.34,57.32585526,33.34375,36.21875,110.5,25.22500038,57.32585526,61.00624847,35,25,56,1.345924139
172.35,57.32585526,33.34375,36.471875,110.5,25.8125,57.32585526,61.00624847,35,25,56,1.345924139
172.36,57.32585526,33.34375,36.915625,110.5,24.96562481,57.32585526,61.00624847,35,25,56,1.345924139
172.37,57.32585526,33.34375,36.8875,110.5,25,57.32585526,61.00624847,35,25,56,1.345924139
172.38,57.32585526,33.34375,36.896875,110.5,25.05312443,57.32585526,61.00624847,35,25,56,1.345924139
172.39,57.32585526,33.34375,36.94375,110.5,24.40625,57.32585526,61.00624847,35,25,56,1.345924139
172.4,57.32585526,33.34375,36.5625,110.5,25.05625057,57.32585526,61.00624847,35,25,56,1.345924139
172.41,57.32585526,33.34375,36.4125,110.5,24.96562576,57.32585526,61.00624847,35,25,56,1.345924139
172.42,57.32585526,33.34375,36.1875,110.5,25.75312424,57.32585526,61.00624847,35,25,56,1.345924139
172.43,57.32585526,33.34375,35.234375,110.5,27.578125,57.32585526,61.00624847,35,25,56,1.345924139
172.44,57.32585526,33.34375,34.50625,110.5,29.79374981,57.32585526,61.00624847,35,25,56,1.345924139
172.45,57.32585526,33.34375,34.2875,110.5,32.828125,57.32585526,61.00624847,35,25,56,1.345924139
172.46,57.32585526,33.34375,33.696875,110.5,35.83749962,57.32585526,61.00624847,35,25,56,1.345924139
172.47,57.32585526,33.34375,33.43125,110.5,39.10624886,57.32585526,61.00624847,35,25,56,1.345924139
172.48,57.32585526,33.34375,33.5375,110.5,42.28125,57.32585526,61.00624847,35,25,56,1.345924139
172.49,57.32585526,33.34375,34.74375,110.5,46.11562347,57.32585526,61.00624847,35,25,56,1.345924139
172.5,57.32585526,33.34375,37.6875,110.5,50.14374924,57.32585526,61.00624847,35,25,56,1.345924139
172.51,57.32585526,33.34375,44.03125,110.5,53.34687614,57.32585526,61.00624847,35,25,56,1.345924139
172.52,57.32585526,33.34375,60.059375,110.5,55.296875,57.32585526,61.00624847,35,25,56,1.345924139
172.53,57.32585526,33.34375,75.0625,110.5,56.03125,57.32585526,61.00624847,35,25,56,1.345924139
172.54,57.32585526,33.34375,87.99375,110.5,55.76250076,57.32585526,61.00624847,35,25,56,1.345924139
172.55,57.32585526,33.34375,97.640625,110.5,54.80312538,57.32585526,61.00624847,35,25,56,1.345924139
172.56,57.32585526,33.34375,103.29375,110.5,52.11249924,57.32585526,61.00624847,35,25,56,1.345924139
172.57,57.32585526,33.34375,107.971875,110.5,49.97500038,57.32585526,61.00624847,35,25,56,1.345924139
172.58,55.17382812,30.3125,109.0625,109.96875,48.17812538,55.17382812,61.00624847,35,25,56,1.4437325
172.59,55.17382812,30.3125,105.196875,109.96875,47,55.17382812,61.00624847,35,25,56,1.4437325
172.6,55.17382812,30.3125,99.509375,109.96875,45.14999962,55.17382812,61.00624847,35,25,56,1.4437325
172.61,55.17382812,30.3125,94.084375,109.96875,45.05312538,55.17382812,61.00624847,35,25,56,1.4437325
172.62,55.17382812,30.3125,89.134375,109.96875,44.17500114,55.17382812,61.00624847,35,25,56,1.4437325
172.63,55.17382812,30.3125,85.26875,109.96875,44.01874924,55.17382812,61.00624847,35,25,56,1.4437325
172.64,55.17382812,30.3125,83.109375,109.96875,44.00624847,55.17382812,61.00624847,35,25,56,1.4437325
172.65,55.17382812,30.3125,81.659375,109.96875,44.00624847,55.17382812,61.00624847,35,25,56,1.4437325
172.66,55.17382812,30.3125,81.0375,109.96875,43.99062538,55.17382812,61.00624847,35,25,56,1.4437325
172.67,55.17382812,30.3125,81.459375,109.96875,43.8125,55.17382812,61.00624847,35,25,56,1.4437325
172.68,55.17382812,30.3125,81.415625,109.96875,42.12812424,55.17382812,61.00624847,35,25,56,1.4437325
172.69,55.17382812,30.3125,80.790625,109.96875,41.828125,55.17382812,61.00624847,35,25,56,1.4437325
172.7,55.17382812,30.3125,80.171875,109.96875,40.16874886,55.17382812,61.00624847,35,25,56,1.4437325
172.71,55.17382812,30.3125,79.3625,109.96875,38.953125,55.17382812,61.00624847,35,25,56,1.4437325
172.72,55.17382812,30.3125,78.19375,109.96875,37.75,55.17382812,61.00624847,35,25,56,1.4437325
172.73,55.17382812,30.3125,77.49375,109.96875,36.95625114,55.17382812,61.00624847,35,25,56,1.4437325
172.74,55.17382812,30.3125,76.5625,109.96875,36.77187538,55.17382812,61.00624847,35,25,56,1.4437325
172.75,55.17382812,30.3125,75.24375,109.96875,35.96562576,55.17382812,61.00624847,35,25,56,1.4437325
172.76,55.17382812,30.3125,74.1,109.96875,35.96249962,55.17382812,61.00624847,35,25,56,1.4437325
172.77,55.17382812,30.3125,71.503125,109.96875,36.84062576,55.17382812,61.00624847,35,25,56,1.4437325
172.78,55.17382812,30.3125,67.375,109.96875,37.22187424,55.17382812,61.00624847,35,25,56,1.4437325
172.79,55.17382812,30.3125,63.146875,109.96875,38,55.17382812,61.00624847,35,25,56,1.4437325
172.8,55.17382812,30.3125,59.165625,109.96875,38.84062576,55.17382812,61.00624847,35,25,56,1.4437325
172.81,55.17382812,30.3125,55.4125,109.96875,39.21875,55.17382812,61.00624847,35,25,56,1.4437325
172.82,55.17382812,30.3125,52.796875,109.96875,40.04062462,55.17382812,61.00624847,35,25,56,1.4437325
172.83,55.17382812,30.3125,52.65,109.96875,40,55.17382812,61.00624847,35,25,56,1.4437325
172.84,55.17382812,30.3125,54.571875,109.96875,40.00312424,55.17382812,61.00624847,34.99687576,25.00312519,55.98749924,1.4437325
172.85,55.17382812,30.3125,57.159375,109.96875,40.04062462,55.17382812,60.99374962,35.03437424,24.99374962,56.12812614,1.4437325
172.86,55.17382812,30.3125,59.559375,109.96875,39.17500114,55.17382812,60.77187538,35.69062424,24.77187538,58.97812462,1.4437325
172.87,55.17382812,30.3125,61.746875,109.96875,39.05624962,55.17382812,59.96562576,38.11562538,23.96562481,69.49062347,1.4437325
172.88,55.17382812,30.3125,62.84375,109.96875,38.21562576,55.17382812,60.00312424,38.00312424,24.00312519,69,1.4437325
172.89,55.17382812,30.3125,63.140625,109.96875,37.18124962,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.9,55.17382812,30.3125,63.275,109.96875,36.77812576,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.91,55.17382812,30.3125,63.609375,109.96875,35.72500038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.92,55.17382812,30.3125,63.590625,109.96875,34.73749924,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.93,55.17382812,30.3125,62.959375,109.96875,34.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.94,55.17382812,30.3125,61.903125,109.96875,33.16562462,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.95,55.17382812,30.3125,60.146875,109.96875,32.78437424,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.96,55.17382812,30.3125,58.06875,109.96875,32.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.97,55.17382812,30.3125,56.859375,109.96875,31.17812443,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.98,55.17382812,30.3125,54.95625,109.96875,31.05312538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
172.99,55.17382812,30.3125,53.009375,109.96875,30.17812538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173,55.17382812,30.3125,51.140625,109.96875,30.00624943,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.01,55.17382812,30.3125,50.2875,109.96875,29.77187538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.02,55.17382812,30.3125,49.05625,109.96875,28.96562481,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.03,55.17382812,30.3125,48.175,109.96875,29.00312519,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.04,55.17382812,30.3125,47.071875,109.96875,29.00312519,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.05,55.17382812,30.3125,46.175,109.96875,28.99374962,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.06,55.17382812,30.3125,45.64375,109.96875,28.77187538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.07,55.17382812,30.3125,44.815625,109.96875,27.96562481,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.08,55.17382812,30.3125,43.9125,109.96875,28.00312519,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.09,55.17382812,30.3125,43.79375,109.96875,28,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.1,55.17382812,30.3125,43.821875,109.96875,28,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.11,55.17382812,30.3125,43.821875,109.96875,28,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.12,55.17382812,30.3125,43.321875,109.96875,28.05312443,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.13,55.17382812,30.3125,42.528125,109.96875,27.40625,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.14,55.17382812,30.3125,41.309375,109.96875,28.09375,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.15,55.17382812,30.3125,39.70625,109.96875,27.17500019,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.16,55.17382812,30.3125,38.75625,109.96875,27.01875019,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.17,55.17382812,30.3125,38.18125,109.96875,27.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.18,55.17382812,30.3125,38.1375,109.96875,27.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.19,55.17382812,30.3125,38.321875,109.96875,27.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.2,55.17382812,30.3125,37.721875,109.96875,27.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.21,55.17382812,30.3125,37.1125,109.96875,27.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.22,55.17382812,30.3125,36.521875,109.96875,27,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.23,55.17382812,30.3125,36.39375,109.96875,27.05312443,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.24,55.17382812,30.3125,36.39375,109.96875,26.40625,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.25,55.17382812,30.3125,36.41875,109.96875,27.04374981,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.26,55.17382812,30.3125,36.4125,109.96875,26.77187538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.27,55.17382812,30.3125,36.04375,109.96875,25.96562481,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.28,55.17382812,30.3125,35.915625,109.96875,26.00312519,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.29,55.17382812,30.3125,36.103125,109.96875,26,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.3,55.17382812,30.3125,36.15625,109.96875,26,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.31,55.17382812,30.3125,35.525,109.96875,26,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.32,55.17382812,30.3125,35.5375,109.96875,26,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.33,55.17382812,30.3125,36.125,109.96875,26.05312443,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.34,55.17382812,30.3125,36.078125,109.96875,25.39687538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.35,55.17382812,30.3125,35.103125,109.96875,25.82499981,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.36,55.17382812,30.3125,34.903125,109.96875,24.96562481,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.37,55.17382812,30.3125,35.2,109.96875,25.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.38,55.17382812,30.3125,35.425,109.96875,25.00625038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.39,55.17382812,30.3125,34.9625,109.96875,25.00312519,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.4,55.17382812,30.3125,34.55,109.96875,24.96562481,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.41,55.17382812,30.3125,34.3875,109.96875,25.80000019,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.42,55.17382812,30.3125,33.7375,109.96875,26.97812462,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.43,55.17382812,30.3125,32.703125,109.96875,29.85312462,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.44,55.17382812,30.3125,31.98125,109.96875,33.05937576,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.45,55.17382812,30.3125,31.803125,109.96875,36.83437538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.46,55.17382812,30.3125,31.18125,109.96875,40.90312576,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.47,55.17382812,30.3125,30.61875,109.96875,45.33437538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.48,55.17382812,30.3125,31.171875,109.96875,50.36562538,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.49,55.17382812,30.3125,33.640625,109.96875,54.90625,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.5,55.17382812,30.3125,39.59375,109.96875,57.86874962,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.51,55.17382812,30.3125,51.065625,109.96875,60.06875038,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.52,55.17382812,30.3125,68.271875,109.96875,61.05625153,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.53,55.17382812,30.3125,80.046875,109.96875,59.93437576,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.54,55.17382812,30.3125,91.528125,109.96875,58.81562424,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.55,55.17382812,30.3125,100.75625,109.96875,56.11249924,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.56,55.17382812,30.3125,104.8,109.96875,53.96249962,55.17382812,60,38.00624847,24,69.00624847,1.4437325
173.57,52.39815063,27.5375,105.54375,106.76875,51.95000076,52.39815063,60,38.00624847,24,69.00624847,1.513017702
173.58,51.70423126,26.84375,103.24375,105.96875,49.95937538,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.59,51.70423126,26.84375,99.7125,105.96875,48.18124962,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.6,51.70423126,26.84375,95.46875,105.96875,46.95937347,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.61,51.70423126,26.84375,90.146875,105.96875,45.96875,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.62,51.70423126,26.84375,84.971875,105.96875,45.77187538,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.63,51.70423126,26.84375,81.396875,105.96875,44.96562576,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.64,51.70423126,26.84375,78.46875,105.96875,45.00312424,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.65,51.70423126,26.84375,77.83125,105.96875,45.04062462,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.66,51.70423126,26.84375,78.38125,105.96875,44.17500114,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.67,51.70423126,26.84375,78.94375,105.96875,44.046875,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.68,51.70423126,26.84375,78.425,105.96875,42.93437386,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.69,51.70423126,26.84375,78.028125,105.96875,41.78437424,51.70423126,60,38.00624847,24,69.00624847,1.530339003
173.7,51.70423126,26.84375,78.08125,105.96875,40.17812538,51.70423126,59.99687576,38.00312424,23.99687481,69.00624847,1.530339003
173.71,51.70423126,26.84375,77.4,105.96875,39.22187424,51.70423126,60.03437424,38.02187538,24.03437424,69.00624847,1.530339003
173.72,51.70423126,26.84375,76.203125,105.96875,37.91250038,51.70423126,60.69062424,38.46249962,24.69062519,69.00624847,1.530339003
173.73,51.70423126,26.84375,75.45,105.96875,37.57500076,51.70423126,63.11562538,40.078125,27.11562443,69.00624847,1.530339003
173.74,51.70423126,26.84375,74.284375,105.96875,36.96249962,51.70423126,63,40,27.00312519,69.00624847,1.530339003
173.75,51.70423126,26.84375,72.5,105.96875,37.234375,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.76,51.70423126,26.84375,69.228125,105.96875,38,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.77,51.70423126,26.84375,65.325,105.96875,38.84062576,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.78,51.70423126,26.84375,61.53125,105.96875,39.22812462,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.79,51.70423126,26.84375,56.665625,105.96875,40.27499962,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.8,51.70423126,26.84375,52.771875,105.96875,41,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.81,51.70423126,26.84375,50.890625,105.96875,41.83125114,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.82,51.70423126,26.84375,50.528125,105.96875,41.98749924,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.83,51.70423126,26.84375,51.909375,105.96875,42.00312424,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.84,51.70423126,26.84375,54.94375,105.96875,41.99374962,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.85,51.70423126,26.84375,56.90625,105.96875,41.77187347,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.86,51.70423126,26.84375,58.334375,105.96875,41.00312614,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.87,51.70423126,26.84375,59.28125,105.96875,40.21249962,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.88,51.70423126,26.84375,60.584375,105.96875,39.22812653,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.89,51.70423126,26.84375,61.178125,105.96875,38.22812653,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.9,51.70423126,26.84375,61.18125,105.96875,37.22812653,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.91,51.70423126,26.84375,60.8625,105.96875,36.22812653,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.92,51.70423126,26.84375,60.609375,105.96875,35.23125076,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.93,51.70423126,26.84375,59.99375,105.96875,34.17812538,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.94,51.70423126,26.84375,59.184375,105.96875,33.78750038,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.95,51.70423126,26.84375,57.54375,105.96875,32.95937538,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.96,51.70423126,26.84375,55.953125,105.96875,32.765625,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.97,51.70423126,26.84375,54.028125,105.96875,31.734375,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.98,51.70423126,26.84375,51.821875,105.96875,30.96562481,51.70423126,63,40,27.00625038,69.00624847,1.530339003
173.99,51.70423126,26.84375,50.05625,105.96875,31.04062462,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174,51.70423126,26.84375,48.634375,105.96875,30.17812538,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.01,51.70423126,26.84375,48.23125,105.96875,30.00624943,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.02,51.70423126,26.84375,47.55,105.96875,29.77187538,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.03,51.70423126,26.84375,46.2375,105.96875,28.96562481,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.04,51.70423126,26.84375,44.93125,105.96875,29.00312519,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.05,51.70423126,26.84375,43.40625,105.96875,29.00312519,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.06,51.70423126,26.84375,42.478125,105.96875,28.99374962,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.07,51.70423126,26.84375,41.565625,105.96875,28.77187538,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.08,51.70423126,26.84375,41.303125,105.96875,27.96562481,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.09,51.70423126,26.84375,41.33125,105.96875,28.00625038,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.1,51.70423126,26.84375,41.3375,105.96875,28.00625038,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.11,51.70423126,26.84375,41.31875,105.96875,28.00625038,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.12,51.70423126,26.84375,40.365625,105.96875,28,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.13,51.70423126,26.84375,39.68125,105.96875,28.05312443,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.14,51.70423126,26.84375,39.1,105.96875,27.39375019,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.15,51.70423126,26.84375,38.834375,105.96875,27.82499981,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.16,51.70423126,26.84375,38.671875,105.96875,26.96562481,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.17,51.70423126,26.84375,37.496875,105.96875,27.00312519,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.18,51.70423126,26.84375,36.3,105.96875,27,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.19,51.70423126,26.84375,35.421875,105.96875,27,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.2,51.70423126,26.84375,34.759375,105.96875,27,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.21,51.70423126,26.84375,34.428125,105.96875,27,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.22,51.70423126,26.84375,34.446875,105.96875,27,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.23,51.70423126,26.84375,34.421875,105.96875,27.05312443,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.24,51.70423126,26.84375,34.428125,105.96875,26.39375019,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.25,51.70423126,26.84375,33.840625,105.96875,26.82499981,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.26,51.70423126,26.84375,33.446875,105.96875,25.96562481,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.27,51.70423126,26.84375,33.78125,105.96875,26.00312519,51.70423126,63,40,27.00625038,69.00624847,1.530339003
174.28,51.70423126,26.84375,34.0125,105.96875,26,51.70423126,63,40,27.00625038,69.00624847,1.530339003
