Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
134.75,62.8087,45.1875,76.1188,92.125,83.6375,62.8087,118,78.0062,63,79.0062,0.7473
134.76,62.8087,45.1875,74.4719,92.125,80.3781,62.8087,118.0031,78.0031,63.0031,79.0031,0.7473
134.77,62.8087,45.1875,72.5125,92.125,78.0719,62.8087,118.0062,78,63.0062,79,0.7473
134.78,62.8087,45.1875,68.8094,92.125,76.825,62.8087,118.0062,78,63.0062,79,0.7473
134.79,62.8087,45.1875,65.8031,92.125,76.0031,62.8087,118.0062,78,63.0062,79,0.7473
134.8,62.8087,45.1875,62.5625,92.125,75.2656,62.8087,118.0062,78,63.0062,79,0.7473
134.81,62.8087,45.1875,60.5812,92.125,75.0125,62.8087,118.0062,78,63.0062,79,0.7473
134.82,62.8087,45.1875,60.6094,92.125,75.0031,62.8087,118.0062,78,63.0062,79,0.7473
134.83,62.8087,45.1875,61.4719,92.125,75.0156,62.8087,118.0062,78,63.0062,79,0.7473
134.84,62.8087,45.1875,62.3937,92.125,75.1656,62.8087,118.0062,78,63.0062,79,0.7473
134.85,62.8087,45.1875,63.4094,92.125,76.1906,62.8087,118.0062,78,63.0062,79,0.7473
134.86,62.8087,45.1875,64.7156,92.125,77.0156,62.8087,118.0062,78,63.0062,79,0.7473
134.87,62.8087,45.1875,65.3187,92.125,77.8562,62.8087,118.0062,78,63.0062,79,0.7473
134.88,62.8087,45.1875,66.1719,92.125,79.7531,62.8087,118.0062,78,63.0062,79,0.7473
134.89,62.8087,45.1875,67.3656,92.125,80.85,62.8087,118.0062,78,63.0062,79,0.7473
134.9,62.8087,45.1875,67.8656,92.125,82.7562,62.8087,118.0062,78,63.0062,79,0.7473
134.91,62.8087,45.1875,66.6688,92.125,83.9,62.8087,118.0062,78,63.0062,79,0.7473
134.92,62.8087,45.1875,65.7406,92.125,85.1844,62.8087,118.0062,78,63.0062,79,0.7473
134.93,62.8087,45.1875,65.15,92.125,86.0406,62.8087,118.0062,78,63.0062,79,0.7473
134.94,62.8087,45.1875,64.9125,92.125,85.9875,62.8087,118.0062,78,63.0062,79,0.7473
134.95,62.8087,45.1875,63.7219,92.125,85.8406,62.8087,118.0062,78,63.0062,79,0.7473
134.96,62.8087,45.1875,61.9406,92.125,84.8406,62.8087,118.0062,78,63.0062,79,0.7473
134.97,62.8087,45.1875,60.5812,92.125,83.1,62.8087,118.0062,78,63.0062,79,0.7473
134.98,62.8087,45.1875,60.1656,92.125,81.1062,62.8087,118.0062,78,63.0062,79,0.7473
134.99,62.8087,45.1875,60.1812,92.125,79.1062,62.8087,118.0062,78,63.0062,79,0.7473
135,62.8087,45.1875,60.1656,92.125,77.1062,62.8087,118.0062,78,63.0062,79,0.7473
135.01,62.8087,45.1875,59.0063,92.125,75.1062,62.8087,118.0062,78,63.0062,79,0.7473
135.02,62.8087,45.1875,57.4344,92.125,73.1219,62.8087,118.0062,78,63.0062,79,0.7473
135.03,62.8087,45.1875,56.4406,92.125,71.2562,62.8087,118.0062,78,63.0062,79,0.7473
135.04,62.8087,45.1875,55.8625,92.125,70.1063,62.8087,118.0062,78,63.0062,79,0.7473
135.05,62.8087,45.1875,55.6187,92.125,68.8219,62.8087,118.0062,78,63.0062,79,0.7473
135.06,62.8087,45.1875,55.6187,92.125,67.9531,62.8087,118.0062,78,63.0062,79,0.7473
135.07,62.8087,45.1875,55.6313,92.125,67.8563,62.8087,118.0062,78,63.0062,79,0.7473
135.08,62.8087,45.1875,55.6094,92.125,66.95,62.8087,118.0062,78,63.0062,79,0.7473
135.09,62.8087,45.1875,54.5094,92.125,66.8563,62.8087,118.0062,78,63.0062,79,0.7473
135.1,62.8087,45.1875,52.6031,92.125,65.9656,62.8087,118.0062,78,63.0062,79,0.7473
135.11,62.8087,45.1875,51.1063,92.125,66.0062,62.8087,118.0062,78,63.0062,79,0.7473
135.12,62.8087,45.1875,50.3125,92.125,66.0062,62.8087,118.0062,78,63.0062,79,0.7473
135.13,62.8087,45.1875,49.6344,92.125,66.0062,62.8087,118.0062,78,63.0062,79,0.7473
135.14,62.8087,45.1875,49.4375,92.125,66.0062,62.8087,118.0062,78,63.0062,79,0.7473
135.15,62.8087,45.1875,49.7125,92.125,66.0406,62.8087,118.0062,78,63.0062,79,0.7473
135.16,62.8087,45.1875,49.7625,92.125,65.2594,62.8087,118.0062,78,63.0062,79,0.7473
135.17,62.8087,45.1875,49.3375,92.125,65.0125,62.8087,118.0062,78,63.0062,79,0.7473
135.18,62.8087,45.1875,49.1656,92.125,65,62.8087,118.0062,78,63.0062,79,0.7473
135.19,62.8087,45.1875,49.5438,92.125,65,62.8087,118.0062,78,63.0062,79,0.7473
135.2,62.8087,45.1875,50.4719,92.125,65,62.8087,118.0062,78,63.0062,79,0.7473
135.21,62.8087,45.1875,50.7094,92.125,65,62.8087,118.0062,78,63.0062,79,0.7473
135.22,62.8087,45.1875,51.2156,92.125,65,62.8087,118.0062,78,63.0062,79,0.7473
135.23,62.8087,45.1875,50.9969,92.125,65.0031,62.8087,118.0062,78,63.0062,79,0.7473
135.24,62.8087,45.1875,50.4094,92.125,64.9906,62.8087,118.0062,78,63.0062,79,0.7473
135.25,62.8087,45.1875,49.2313,92.125,64.8531,62.8087,118.0062,78,63.0062,79,0.7473
135.26,62.8087,45.1875,48.5281,92.125,63.9656,62.8087,118.0062,78,63.0062,79,0.7473
135.27,62.8087,45.1875,47.625,92.125,64.0062,62.8087,118.0062,78,63.0062,79,0.7473
135.28,62.8087,45.1875,46.4312,92.125,64.0406,62.8087,118.0062,78,63.0062,79,0.7473
135.29,62.8087,45.1875,45.3219,92.125,63.2594,62.8087,118.0062,78,63.0062,79,0.7473
135.3,62.8087,45.1875,45.5313,92.125,63.0469,62.8087,118.0062,78,63.0062,79,0.7473
135.31,62.8087,45.1875,46.9625,92.125,62.275,62.8087,118.0031,78,63.0062,79,0.7473
135.32,62.8087,45.1875,50.8531,92.125,62.1625,62.8087,117.8563,77.8906,63.0062,78.9313,0.7473
135.33,62.8087,45.1875,56.6688,92.125,63.0281,62.8087,120.9813,80.2344,63.0062,80.4938,0.7473
135.34,62.8087,45.1875,64.3906,92.125,63.9969,62.8087,121.9688,80.9781,63.0062,80.9844,0.7473
135.35,62.8087,45.1875,74.725,92.125,67.7969,62.8087,122.0062,81.0062,63.0062,81.0031,0.7473
135.36,62.8087,45.1875,83.3625,92.125,72.7938,62.8087,122,81,63.0062,81,0.7473
135.37,62.8087,45.1875,88.7344,92.125,80.5781,62.8087,122,81,63.0062,81,0.7473
135.38,62.8087,45.1875,91.5656,92.125,89.4469,62.8087,122,81,63.0062,81,0.7473
135.39,65.6066,47.6094,91.975,93.9063,99.3312,65.6066,122,81,63.0062,81,0.7074
135.4,68.4044,50.0313,91.9562,95.6875,108.3531,68.4044,122,81,63.0062,81,0.6674
135.41,68.4044,50.0313,91.525,95.6875,115.7313,68.4044,122,81,63.0062,81,0.6674
135.42,68.4044,50.0313,90.3688,95.6875,120.7281,68.4044,122,81,63.0062,81,0.6674
135.43,68.4044,50.0313,87.2125,95.6875,122.0344,68.4044,122,81,63.0062,81,0.6674
135.44,68.4044,50.0313,81.9031,95.6875,121.0094,68.4044,122.0031,81,63.0031,81,0.6674
135.45,68.4044,50.0313,77.5125,95.6875,117.2375,68.4044,122.0062,81,63,81,0.6674
135.46,68.4044,50.0313,77.7188,95.6875,112.4906,68.4044,122.0062,81,63,81,0.6674
135.47,68.4044,50.0313,79.7344,95.6875,107.3438,68.4044,122.0062,81,63,81,0.6674
135.48,68.4044,50.0313,81.75,95.6875,101.2844,68.4044,122.0062,81,63,81,0.6674
135.49,68.4044,50.0313,83.1969,95.6875,96.1781,68.4044,122.0062,81,63,81,0.6674
135.5,68.4044,50.0313,83.4844,95.6875,92.2219,68.4044,122.0062,81,63,81,0.6674
135.51,68.4044,50.0313,83.3281,95.6875,88.3312,68.4044,122.0062,81,63,81,0.6674
135.52,68.4044,50.0313,82.7219,95.6875,86.1281,68.4044,122.0062,81,63,81,0.6674
135.53,68.4044,50.0313,82.1188,95.6875,84.2656,68.4044,122.0062,81,63,81,0.6674
135.54,68.4044,50.0313,80.0219,95.6875,83.2563,68.4044,122.0062,81,63,81,0.6674
135.55,68.4044,50.0313,76.8563,95.6875,82.8594,68.4044,122.0062,81,63,81,0.6674
135.56,68.4044,50.0313,73.825,95.6875,81.9625,68.4044,122.0062,81,63,81,0.6674
135.57,68.4044,50.0313,71.3,95.6875,82.0062,68.4044,122.0062,81,63,81,0.6674
135.58,68.4044,50.0313,67.6531,95.6875,82.0062,68.4044,122.0062,81,63,81,0.6674
135.59,68.4044,50.0313,67.0969,95.6875,82.0406,68.4044,122.0062,81,63,81,0.6674
135.6,68.4044,50.0313,69.1469,95.6875,81.2594,68.4044,122.0062,81,63,81,0.6674
135.61,68.4044,50.0313,70.4656,95.6875,81.025,68.4044,122.0062,81,63,81,0.6674
135.62,68.4044,50.0313,69.8656,95.6875,81.1531,68.4044,122.0062,81,63,81,0.6674
135.63,68.4044,50.0313,69.2687,95.6875,82.0563,68.4044,122.0062,81,63,81,0.6674
135.64,68.4044,50.0313,69.4719,95.6875,82.1656,68.4044,122.0062,81,63,81,0.6674
135.65,68.4044,50.0313,69.6937,95.6875,83.2031,68.4044,122.0062,81,63,81,0.6674
135.66,68.4044,50.0313,70.0469,95.6875,84.2,68.4044,122.0062,81,63,81,0.6674
135.67,68.4044,50.0313,70.05,95.6875,85.1906,68.4044,122.0062,81,63,81,0.6674
135.68,68.4044,50.0313,70.0406,95.6875,86.0531,68.4044,122.0062,81,63,81,0.6674
135.69,68.4044,50.0313,69.6375,95.6875,86.15,68.4044,122.0062,81,63,81,0.6674
135.7,68.4044,50.0313,68.8656,95.6875,87.075,68.4044,122.0062,81,63,81,0.6674
135.71,68.4044,50.0313,67.4844,95.6875,86.2594,68.4044,122.0062,81,63,81,0.6674
135.72,68.4044,50.0313,65.6906,95.6875,86.0375,68.4044,122.0062,81,63,81,0.6674
135.73,68.4044,50.0313,63.5156,95.6875,85.1344,68.4044,122.0062,81,63,81,0.6674
135.74,68.4044,50.0313,61.2906,95.6875,83.0687,68.4044,122.0062,81,63,81,0.6674
135.75,68.4044,50.0313,59.4562,95.6875,81.8844,68.4044,122.0062,81,63,81,0.6674
135.76,68.4044,50.0313,58.275,95.6875,79.3531,68.4044,122.0062,81,63,81,0.6674
135.77,68.4044,50.0313,58.6531,95.6875,77.1156,68.4044,122.0062,81,63,81,0.6674
135.78,68.4044,50.0313,59.7531,95.6875,75.1156,68.4044,122.0062,81,63,81,0.6674
135.79,68.4044,50.0313,60.475,95.6875,73.2531,68.4044,122.0062,81,63,81,0.6674
135.8,68.4044,50.0313,60.2563,95.6875,72.1063,68.4044,122.0062,81,63,81,0.6674
135.81,68.4044,50.0313,59.2563,95.6875,70.8219,68.4044,122.0062,81,63,81,0.6674
135.82,68.4044,50.0313,56.9,95.6875,70.0031,68.4044,122.0062,81,63,81,0.6674
135.83,68.4044,50.0313,55.6906,95.6875,69.2625,68.4044,122.0062,81,63,81,0.6674
135.84,68.4044,50.0313,54.1531,95.6875,69.0469,68.4044,122.0062,81,63,81,0.6674
135.85,68.4044,50.0313,53.2844,95.6875,68.2594,68.4044,122.0062,81,63,81,0.6674
135.86,68.4044,50.0313,54.2344,95.6875,68.0125,68.4044,122.0062,81,63,81,0.6674
135.87,68.4044,50.0313,54.85,95.6875,68,68.4044,122.0062,81,63,81,0.6674
135.88,68.4044,50.0313,54.2625,95.6875,68,68.4044,122.0062,81,63,81,0.6674
135.89,68.4044,50.0313,52.8687,95.6875,68,68.4044,122.0062,81,63,81,0.6674
135.9,68.4044,50.0313,52.3844,95.6875,68,68.4044,122.0062,81,63,81,0.6674
135.91,68.4044,50.0313,53.6219,95.6875,68,68.4044,122.0062,81,63,81,0.6674
135.92,68.4044,50.0313,54.4531,95.6875,68.0062,68.4044,122.0062,81,63,81,0.6674
135.93,68.4044,50.0313,53.5812,95.6875,68.0062,68.4044,122.0062,81,63,81,0.6674
135.94,68.4044,50.0313,52.3094,95.6875,68.0062,68.4044,122.0062,81,63,81,0.6674
135.95,68.4044,50.0313,51.7125,95.6875,68.0062,68.4044,122.0062,81,63,81,0.6674
135.96,68.4044,50.0313,52.4813,95.6875,68.0406,68.4044,122.0062,81,63,81,0.6674
135.97,68.4044,50.0313,52.5812,95.6875,67.2594,68.4044,122.0062,81,63,81,0.6674
135.98,68.4044,50.0313,51.9875,95.6875,67.0125,68.4044,122.0062,81,63,81,0.6674
135.99,68.4044,50.0313,51.4281,95.6875,67.0375,68.4044,122.0062,81,63,81,0.6674
136,68.4044,50.0313,50.975,95.6875,66.2594,68.4044,122.0062,81,63,81,0.6674
136.01,68.4044,50.0313,50.6844,95.6875,65.9969,68.4044,122.0062,81,63,81,0.6674
136.02,68.4044,50.0313,50.7188,95.6875,65.85,68.4044,122.0062,81,63,81,0.6674
136.03,68.4044,50.0313,50.5375,95.6875,64.95,68.4044,122.0062,81,63,81,0.6674
136.04,68.4044,50.0313,50.2156,95.6875,64.8563,68.4044,122.0062,81,63,81,0.6674
136.05,68.4044,50.0313,50.6219,95.6875,63.9812,68.4044,121.9906,81.0313,63.0313,81.0438,0.6674
136.06,68.4044,50.0313,54.975,95.6875,64.1813,68.4044,121.8531,81.3063,63.3062,81.4562,0.6674
136.07,68.4044,50.0313,63.65,95.6875,65.3281,68.4044,120.9656,83.0781,65.0781,84.1187,0.6674
136.08,68.4044,50.0313,73.9656,95.6875,68.0469,68.4044,121.0062,82.9969,64.9969,83.9969,0.6674
136.09,68.4044,50.0313,84.8031,95.6875,72.65,68.4044,121,83,65.0062,84,0.6674
136.1,68.4044,50.0313,89.9844,95.6875,79.5438,68.4044,121,83,65,84.0062,0.6674
136.11,68.4044,50.0313,91.8063,95.6875,88.4719,68.4044,121,83,65,84.0062,0.6674
136.12,68.4044,50.0313,92.3969,95.6875,98.5219,68.4044,121,83,65,84.0062,0.6674
136.13,68.4044,50.0313,93.1344,95.6875,107.6188,68.4044,121,83,65,84.0062,0.6674
136.14,68.4044,50.0313,93.8906,95.6875,115.4844,68.4044,121,83,65,84.0062,0.6674
136.15,68.4044,50.0313,94.7469,95.6875,120.7094,68.4044,121,83,65,84.0062,0.6674
136.16,68.4044,50.0313,95.3844,95.6875,121.85,68.4044,121,83,65,84.0062,0.6674
136.17,67.6207,50.0969,95.7781,96.0156,120.675,67.6207,121,83,65,84.0062,0.6791
136.18,67.2849,50.125,94.9688,96.1563,117.9344,67.2849,121,83,65,84.0062,0.6841
136.19,67.2849,50.125,91.6188,96.1563,114.2,67.2849,121,83,65,84.0062,0.6841
136.2,67.2849,50.125,88.3656,96.1563,110.2438,67.2849,121,83,65,84.0062,0.6841
136.21,67.2849,50.125,86.6437,96.1563,105.4594,67.2849,121,83,65,84.0062,0.6841
136.22,67.2849,50.125,85.8656,96.1563,101.175,67.2849,121,83,65,84.0062,0.6841
136.23,67.2849,50.125,85.2719,96.1563,97.9594,67.2849,121,83,65,84.0062,0.6841
136.24,67.2849,50.125,84.7125,96.1563,94.3219,67.2849,121,83,65,84.0062,0.6841
136.25,67.2849,50.125,84.4813,96.1563,92.1125,67.2849,121,83,65,84.0062,0.6841
136.26,67.2849,50.125,83.6188,96.1563,90.1,67.2849,121,83,65,84.0062,0.6841
136.27,67.2849,50.125,82.1312,96.1563,88.0812,67.2849,121,83,65,84.0062,0.6841
136.28,67.2849,50.125,80.3406,96.1563,86.9969,67.2849,121,83,65,84.0062,0.6841
136.29,67.2849,50.125,78.1156,96.1563,86.1094,67.2849,121,83,65,84.0062,0.6841
136.3,67.2849,50.125,75.7188,96.1563,85.0125,67.2849,121,83,65,84.0062,0.6841
136.31,67.2849,50.125,73.0594,96.1563,84.2969,67.2849,121,83,65,84.0062,0.6841
136.32,67.2849,50.125,69.8281,96.1563,83.2531,67.2849,121,83,65,84.0062,0.6841
136.33,67.2849,50.125,67.1,96.1563,82.8594,67.2849,121,83,65,84.0062,0.6841
136.34,67.2849,50.125,65.7219,96.1563,81.9625,67.2849,121,83,65,84.0062,0.6841
136.35,67.2849,50.125,66.2,96.1563,82.0062,67.2849,121,83,65,84.0062,0.6841
136.36,67.2849,50.125,67.925,96.1563,82.0031,67.2849,121,83,65,84.0062,0.6841
136.37,67.2849,50.125,70.1156,96.1563,81.9656,67.2849,121,83,65,84.0062,0.6841
136.38,67.2849,50.125,71.0281,96.1563,82.7219,67.2849,121,83,65,84.0062,0.6841
136.39,67.2849,50.125,70.8312,96.1563,83.9031,67.2849,121,83,65,84.0062,0.6841
136.4,67.2849,50.125,70.5281,96.1563,85.1969,67.2849,121,83,65,84.0062,0.6841
136.41,67.2849,50.125,70.1594,96.1563,86.1906,67.2849,121,83,65,84.0062,0.6841
136.42,67.2849,50.125,70.5125,96.1563,87.0031,67.2849,121,83,65,84.0062,0.6841
136.43,67.2849,50.125,70.0438,96.1563,87.7469,67.2849,121,83,65,84.0062,0.6841
136.44,67.2849,50.125,68.375,96.1563,87.9813,67.2849,121,83,65,84.0062,0.6841
136.45,67.2849,50.125,66.3063,96.1563,87.8438,67.2849,121,83,65,84.0062,0.6841
136.46,67.2849,50.125,64.8969,96.1563,86.8531,67.2849,121,83,65,84.0062,0.6841
136.47,67.2849,50.125,64.5875,96.1563,85.2469,67.2849,121,83,65,84.0062,0.6841
136.48,67.2849,50.125,64.5563,96.1563,84.1437,67.2849,121,83,65,84.0062,0.6841
136.49,67.2849,50.125,63.8312,96.1563,82.1031,67.2849,121,83,65,84.0062,0.6841
136.5,67.2849,50.125,63,96.1563,80.1062,67.2849,121,83,65,84.0062,0.6841
136.51,67.2849,50.125,61.7594,96.1563,78.1031,67.2849,121,83,65,84.0062,0.6841
136.52,67.2849,50.125,60.6031,96.1563,76.0656,67.2849,121,83,65,84.0062,0.6841
136.53,67.2849,50.125,59.35,96.1563,74.8469,67.2849,121,83,65,84.0062,0.6841
136.54,67.2849,50.125,58.4656,96.1563,73.0594,67.2849,121,83,65,84.0062,0.6841
136.55,67.2849,50.125,57.4531,96.1563,71.8625,67.2849,121,83,65,84.0062,0.6841
136.56,67.2849,50.125,56.8531,96.1563,70.2219,67.2849,121,83,65,84.0062,0.6841
136.57,67.2849,50.125,56.6063,96.1563,70.05,67.2849,121,83,65,84.0062,0.6841
136.58,67.2849,50.125,55.9969,96.1563,69.2594,67.2849,121,83,65,84.0062,0.6841
136.59,67.2849,50.125,55.6406,96.1563,69.0125,67.2849,121,83,65,84.0062,0.6841
136.6,67.2849,50.125,55.6219,96.1563,69.0031,67.2849,121,83,65,84.0062,0.6841
136.61,67.2849,50.125,56.2531,96.1563,69.0062,67.2849,121,83,65,84.0062,0.6841
136.62,67.2849,50.125,56.4656,96.1563,69.0062,67.2849,121,83,65,84.0062,0.6841
136.63,67.2849,50.125,55.5438,96.1563,69.0062,67.2849,121,83,65,84.0062,0.6841
136.64,67.2849,50.125,54.2875,96.1563,69.0062,67.2849,121,83,65,84.0062,0.6841
136.65,67.2849,50.125,54.1281,96.1563,69.0062,67.2849,121,83,65,84.0062,0.6841
136.66,67.2849,50.125,54.1531,96.1563,69.0156,67.2849,121,83,65,84.0062,0.6841
136.67,67.2849,50.125,53.975,96.1563,69.1375,67.2849,121,83,65,84.0062,0.6841
136.68,67.2849,50.125,53.4,96.1563,69.8937,67.2849,121,83,65,84.0062,0.6841
136.69,67.2849,50.125,52.8,96.1563,68.9625,67.2849,121,83,65,84.0062,0.6841
136.7,67.2849,50.125,52.675,96.1563,69.0062,67.2849,121,83,65,84.0062,0.6841
136.71,67.2849,50.125,52.4906,96.1563,68.9906,67.2849,121,83,65,84.0062,0.6841
136.72,67.2849,50.125,51.575,96.1563,68.8531,67.2849,121,83,65,84.0062,0.6841
136.73,67.2849,50.125,50.4156,96.1563,67.95,67.2849,121,83,65,84.0062,0.6841
136.74,67.2849,50.125,50.225,96.1563,67.8563,67.2849,121.0031,83.0031,65.0031,84.0031,0.6841
136.75,67.2849,50.125,50.4625,96.1563,66.9656,67.2849,121.0062,83.0062,65.0062,84,0.6841
136.76,67.2849,50.125,51.0313,96.1563,67.0062,67.2849,120.9625,83.0438,65.0313,84.0594,0.6841
136.77,67.2849,50.125,54.7625,96.1563,67.0156,67.2849,120.5469,83.4594,65.3094,84.6125,0.6841
136.78,67.2849,50.125,59.1469,96.1563,67.1063,67.2849,117.8875,86.1187,67.0781,88.1531,0.6841
136.79,67.2849,50.125,72.1437,96.1563,69.7938,67.2849,118.0094,85.9969,66.9969,87.9937,0.6841
136.8,67.2849,50.125,80.35,96.1563,73.9063,67.2849,118.0062,86.0062,67,88.0062,0.6841
136.81,67.2849,50.125,87.8125,96.1563,80.5969,67.2849,118.0062,86.0062,67,88.0062,0.6841
136.82,67.2849,50.125,92.2406,96.1563,88.7656,67.2849,118.0062,86.0062,67,88.0062,0.6841
136.83,68.5154,50.7062,93.7844,95.8469,97.7938,68.5154,118.0062,86.0062,67,88.0062,0.6599
136.84,71.3866,52.0625,94.4313,95.125,106.6875,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.85,71.3866,52.0625,93.6969,95.125,112.85,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.86,71.3866,52.0625,92.3,95.125,116.7156,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.87,71.3866,52.0625,91.1125,95.125,118.2125,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.88,71.3866,52.0625,89.6094,95.125,118.3594,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.89,71.3866,52.0625,87.3656,95.125,116.3813,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.9,71.3866,52.0625,85.6937,95.125,113.9469,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.91,71.3866,52.0625,84.7594,95.125,110.9,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.92,71.3866,52.0625,84.1531,95.125,107.9531,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.93,71.3866,52.0625,84.0219,95.125,104.3094,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.94,71.3866,52.0625,83.8281,95.125,101.9625,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.95,71.3866,52.0625,83.5313,95.125,99.0625,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.96,71.3866,52.0625,83.8844,95.125,97.1063,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.97,71.3866,52.0625,84.0406,95.125,95.0656,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.98,71.3866,52.0625,83.625,95.125,93.8469,71.3866,118.0062,86.0062,67,88.0062,0.6032
136.99,71.3866,52.0625,81.2313,95.125,92.1094,71.3866,118.0062,86.0062,67,88.0062,0.6032
137,71.3866,52.0625,78.3125,95.125,90.2562,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.01,71.3866,52.0625,74.6375,95.125,89.1063,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.02,71.3866,52.0625,72.4469,95.125,87.8438,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.03,71.3866,52.0625,72.05,95.125,86.0594,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.04,71.3866,52.0625,72.0062,95.125,84.8094,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.05,71.3866,52.0625,72.0531,95.125,83.8156,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.06,71.3866,52.0625,72.5313,95.125,82.9688,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.07,71.3866,52.0625,72.3312,95.125,83.0187,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.08,71.3866,52.0625,71.7344,95.125,83.1531,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.09,71.3866,52.0625,71.0875,95.125,84.0187,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.1,71.3866,52.0625,71.2375,95.125,84.8969,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.11,71.3866,52.0625,71.8281,95.125,86.0094,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.12,71.3866,52.0625,72.4406,95.125,86.8969,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.13,71.3866,52.0625,72.4156,95.125,87.9969,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.14,71.3866,52.0625,71.6094,95.125,88.7344,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.15,71.3866,52.0625,69.5563,95.125,88.8438,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.16,71.3866,52.0625,66.0438,95.125,87.9531,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.17,71.3866,52.0625,64.1031,95.125,87.8406,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.18,71.3866,52.0625,62.6469,95.125,86.8375,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.19,71.3866,52.0625,62.6406,95.125,85.0594,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.2,71.3866,52.0625,62.6344,95.125,83.8469,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.21,71.3866,52.0625,62.6031,95.125,82.0938,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.22,71.3866,52.0625,62.6219,95.125,80.1187,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.23,71.3866,52.0625,62.3875,95.125,78.2531,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.24,71.3866,52.0625,61.575,95.125,77.1063,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.25,71.3866,52.0625,60.6688,95.125,75.8594,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.26,71.3866,52.0625,60.1437,95.125,74.2594,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.27,71.3866,52.0625,59.8781,95.125,73.3063,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.28,71.3866,52.0625,59.2625,95.125,72.2656,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.29,71.3866,52.0625,59.0719,95.125,72.0469,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.3,71.3866,52.0625,58.4438,95.125,71.2562,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.31,71.3866,52.0625,57.5469,95.125,71.0125,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.32,71.3866,52.0625,57.1281,95.125,71,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.33,71.3866,52.0625,57.1719,95.125,70.9656,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.34,71.3866,52.0625,56.5844,95.125,71.7469,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.35,71.3866,52.0625,55.9406,95.125,71.9938,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.36,71.3866,52.0625,55.6094,95.125,72.0031,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.37,71.3866,52.0625,55.6313,95.125,72,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.38,71.3866,52.0625,55.5313,95.125,72,71.3866,118.0062,86.0062,67,88.0062,0.6032
137.39,71.3866,52.0625,54.9438,95.125,72,71.3866,118,86.0062,67,88,0.6032
137.4,71.3866,52.0625,53.7563,95.125,71.9906,71.3866,118,86.0062,67,88,0.6032
137.41,71.3866,52.0625,52.7656,95.125,71.8531,71.3866,118,86.0062,67,88,0.6032
137.42,71.3866,52.0625,52.6719,95.125,70.95,71.3866,118,86.0062,67,88,0.6032
137.43,71.3866,52.0625,52.6969,95.125,70.8531,71.3866,118,86.0062,67,88,0.6032
137.44,71.3866,52.0625,52.3125,95.125,69.9656,71.3866,117.9625,86.0062,67.0438,87.9469,0.6032
