Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
201.41,56.6761,39.5625,42.1406,80.1875,84.9969,-1.5232,130.0063,98.0062,83.0062,77,0.7168
201.42,56.6761,39.5625,43.1594,80.1875,84.7625,-1.5232,130.0063,98.0062,83.0062,77,0.7168
201.43,56.6761,39.5625,44.0187,80.1875,83.9656,-1.5232,130.0063,98.0062,83.0062,77,0.7168
201.44,56.6761,39.5625,43.4,80.1875,84.0406,-1.5232,130.0063,98.0062,83.0062,77,0.7168
201.45,56.6761,39.5625,41.8406,80.1875,83.2062,-1.5232,130.0063,98.0062,83.0062,77,0.7168
201.46,56.6761,39.5625,40.5063,80.1875,82.1719,-1.5232,130.0063,98.0062,83.0062,77,0.7168
201.47,56.6761,39.5625,39.8344,80.1875,81.725,-1.5232,130.0063,98.0062,83.0062,77,0.7168
201.48,56.6761,39.5625,39.7938,80.1875,81.5594,-1.5232,130.0063,97.9969,83.0031,76.9875,0.7168
201.49,56.6761,39.5625,40.3781,80.1875,80.9594,-1.5232,130.0063,98.1563,83.0406,77.3875,0.7168
201.5,56.6761,39.5625,41.2687,80.1875,81.2219,-1.5232,130.0063,94.6219,82.1563,68.5531,0.7168
201.51,56.6761,39.5625,42.225,80.1875,83.3094,-1.5232,130.0063,94.0594,82.0156,67.1406,0.7168
201.52,56.6761,39.5625,46.9844,80.1875,87.3156,-1.5232,130.0031,94.0062,82.0031,67.0031,0.7168
201.53,56.6761,39.5625,53.9844,80.1875,95.3406,-1.5232,130,94.0062,82,67,0.7168
201.54,56.6761,39.5625,61.0375,80.1875,105.3656,-1.5232,130,94.0062,82,67,0.7168
201.55,56.6761,39.5625,66.3,80.1875,115.1469,-1.5232,130,94.0062,82,67,0.7168
201.56,56.6761,39.5625,70.3031,80.1875,122.8562,-1.5232,130,94.0062,82,67,0.7168
201.57,56.6761,39.5625,73.3125,80.1875,126.8656,-1.5232,130,94.0062,82,67,0.7168
201.58,56.6761,39.5625,75.5406,80.1875,129.6875,-1.5232,130,94.0062,82,67,0.7168
201.59,56.6761,39.5625,76.4938,80.1875,130.0062,-1.5232,130,94.0062,82,67,0.7168
201.6,56.6761,39.5625,76.6,80.1875,128.9906,-1.5232,130,94.0062,82,67,0.7168
201.61,56.6761,39.5625,76.7906,80.1875,126.1563,-1.5232,130,94.0062,82,67,0.7168
201.62,56.6761,39.5625,77.5187,80.1875,122.0906,-1.5232,130,94.0062,82,67,0.7168
201.63,54.3198,36.8062,78.1906,79.55,117.0281,-3.8796,130,94.0062,82,67,0.789
201.64,52.7489,34.9688,78.1312,79.125,112.8656,-5.4505,130,94.0062,82,67,0.8371
201.65,52.7489,34.9688,77.0906,79.125,108.8625,-5.4505,130,94.0062,82,67,0.8371
201.66,52.7489,34.9688,75.4656,79.125,105.0656,-5.4505,130,94.0062,82,67,0.8371
201.67,52.7489,34.9688,74.4625,79.125,102.9125,-5.4505,130,94.0062,82,67,0.8371
201.68,52.7489,34.9688,75.0344,79.125,101.9781,-5.4505,130,94.0031,82,67,0.8371
201.69,52.7489,34.9688,75.6281,79.125,102.0031,-5.4505,130,94,82,67,0.8371
201.7,52.7489,34.9688,75.3469,79.125,101.9656,-5.4505,130,94,82,67,0.8371
201.71,52.7489,34.9688,74.35,79.125,102.8031,-5.4505,130,94,82,67,0.8371
201.72,52.7489,34.9688,72.725,79.125,103.7906,-5.4505,130,94,82,67,0.8371
201.73,52.7489,34.9688,71.6625,79.125,104.8281,-5.4505,130,94,82,67,0.8371
201.74,52.7489,34.9688,70.7625,79.125,104.9781,-5.4505,130,94,82,67,0.8371
201.75,52.7489,34.9688,69.3156,79.125,104.8281,-5.4505,130,94,82,67,0.8371
201.76,52.7489,34.9688,66.325,79.125,102.075,-5.4505,130,94,82,67,0.8371
201.77,52.7489,34.9688,63.5156,79.125,99.9781,-5.4505,130,94,82,67,0.8371
201.78,52.7489,34.9688,60.8813,79.125,97.0969,-5.4505,130,94,82,67,0.8371
201.79,52.7489,34.9688,58.625,79.125,95.1531,-5.4505,130,94,82,67,0.8371
201.8,52.7489,34.9688,57.0031,79.125,95.025,-5.4505,130,94,82,67,0.8371
201.81,52.7489,34.9688,57.1063,79.125,95.2094,-5.4505,130,94,82,67,0.8371
201.82,52.7489,34.9688,57.9813,79.125,96.85,-5.4505,130,94,82,67,0.8371
201.83,52.7489,34.9688,58.8937,79.125,98.0406,-5.4505,130,94,82,67,0.8371
201.84,52.7489,34.9688,58.9937,79.125,100.0781,-5.4505,130.0031,94.0031,82,67.0031,0.8371
201.85,52.7489,34.9688,58.6875,79.125,102.1156,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.86,52.7489,34.9688,58.6781,79.125,103.2781,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.87,52.7489,34.9688,58.7625,79.125,104.2844,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.88,52.7489,34.9688,57.7437,79.125,105.0375,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.89,52.7489,34.9688,56.1875,79.125,105.0406,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.9,52.7489,34.9688,55.4406,79.125,104.1937,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.91,52.7489,34.9688,55.725,79.125,102.9656,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.92,52.7489,34.9688,56.2188,79.125,100.925,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.93,52.7489,34.9688,55.5406,79.125,98.925,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.94,52.7489,34.9688,54.9531,79.125,96.925,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.95,52.7489,34.9688,55.0406,79.125,94.925,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.96,52.7489,34.9688,55.0344,79.125,92.9344,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.97,52.7489,34.9688,54.6594,79.125,91.1688,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.98,52.7489,34.9688,53.775,79.125,89.9312,-5.4505,130.0063,94.0062,82,67.0062,0.8371
201.99,52.7489,34.9688,52.2281,79.125,89.0219,-5.4505,130.0063,94.0062,82,67.0062,0.8371
202,52.7489,34.9688,50.8563,79.125,88.1531,-5.4505,130.0063,94.0031,82.0031,67.0031,0.8371
202.01,52.7489,34.9688,50.1781,79.125,87.7719,-5.4505,130.0063,94,82.0062,67,0.8371
202.02,52.7489,34.9688,48.9937,79.125,87.0031,-5.4505,130.0063,94,82.0062,67,0.8371
202.03,52.7489,34.9688,47.1656,79.125,86.1656,-5.4505,130.0063,94,82.0062,67,0.8371
202.04,52.7489,34.9688,45.1406,79.125,86.0094,-5.4505,130.0063,94,82.0062,67,0.8371
202.05,52.7489,34.9688,43.9344,79.125,85.7625,-5.4505,130.0063,94,82.0062,67,0.8371
202.06,52.7489,34.9688,43.9375,79.125,84.9563,-5.4505,130.0063,94,82.0062,67,0.8371
202.07,52.7489,34.9688,44.1156,79.125,84.7594,-5.4505,130.0063,94,82.0062,67,0.8371
202.08,52.7489,34.9688,43.7344,79.125,83.9656,-5.4505,130.0063,94,82.0062,67,0.8371
202.09,52.7489,34.9688,42.9625,79.125,84.0438,-5.4505,130.0063,94,82.0062,67,0.8371
202.1,52.7489,34.9688,42.525,79.125,83.1625,-5.4505,130.0063,94,82.0062,67,0.8371
202.11,52.7489,34.9688,42.2188,79.125,83.0156,-5.4505,130.0063,94,82.0062,67,0.8371
202.12,52.7489,34.9688,42.4219,79.125,83,-5.4505,130.0063,94,82.0062,67,0.8371
202.13,52.7489,34.9688,42.4312,79.125,83,-5.4505,130.0063,94,82.0062,67,0.8371
202.14,52.7489,34.9688,42.4312,79.125,83.0031,-5.4505,130.0063,94,82.0062,67,0.8371
202.15,52.7489,34.9688,42.4281,79.125,83.0438,-5.4505,130.0063,94,82.0062,67,0.8371
202.16,52.7489,34.9688,42.3813,79.125,82.1625,-5.4505,130.0063,94,82.0062,67,0.8371
202.17,52.7489,34.9688,41.8875,79.125,82.0156,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.18,52.7489,34.9688,41.0063,79.125,82,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.19,52.7489,34.9688,40.325,79.125,82.0031,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.2,52.7489,34.9688,39.9937,79.125,81.9969,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.21,52.7489,34.9688,40.0063,79.125,81.7594,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.22,52.7489,34.9688,39.8344,79.125,80.9656,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.23,52.7489,34.9688,39.5375,79.125,80.9969,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.24,52.7489,34.9688,39.6875,79.125,80.7125,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.25,52.7489,34.9688,39.4937,79.125,80.5625,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.26,52.7489,34.9688,39.6406,79.125,79.9531,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.27,52.7489,34.9688,39.7344,79.125,79.9969,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.28,52.7489,34.9688,40.2687,79.125,79.7594,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.29,52.7489,34.9688,40.2906,79.125,78.9656,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.3,52.7489,34.9688,39.2563,79.125,79.0438,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.31,52.7489,34.9688,38.1844,79.125,78.1594,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.32,52.7489,34.9688,37.5125,79.125,78.0563,-5.4505,130.0063,94.0062,82.0062,67,0.8371
202.33,52.7489,34.9688,37.3188,79.125,77.1594,-5.4505,130.0063,94,82,67,0.8371
202.34,52.7489,34.9688,36.8844,79.125,77.0531,-5.4505,130.0063,94,82,67,0.8371
202.35,52.7489,34.9688,35.9969,79.125,76.2031,-5.4505,130.0063,94,82,67,0.8371
202.36,52.7489,34.9688,35.2875,79.125,75.1687,-5.4505,130.0063,94,82,67,0.8371
202.37,52.7489,34.9688,35.1063,79.125,74.7719,-5.4505,130.0063,94.0031,82.0125,66.9906,0.8371
202.38,52.7489,34.9688,35.1,79.125,73.9656,-5.4505,129.9937,93.9938,81.9469,67.0688,0.8371
202.39,52.7489,34.9688,35.2906,79.125,73.9719,-5.4505,129.75,93.75,80.2281,69.0344,0.8371
202.4,52.7489,34.9688,37.1969,79.125,75.0281,-5.4505,128.9656,92.9656,74.7437,75.3,0.8371
202.41,52.7489,34.9688,41.6906,79.125,78.0906,-5.4505,129,93,75,75.0094,0.8371
202.42,52.7489,34.9688,48.0063,79.125,84.4625,-5.4505,129,93,75.0062,75.0062,0.8371
202.43,52.7489,34.9688,55.3344,79.125,95.4656,-5.4505,129,93,75.0062,75.0062,0.8371
202.44,52.7489,34.9688,63.1875,79.125,107.2594,-5.4505,129,93,75.0062,75.0062,0.8371
202.45,52.7489,34.9688,67.0844,79.125,117.2062,-5.4505,129,93,75.0062,75.0062,0.8371
202.46,52.7489,34.9688,70,79.125,124.3156,-5.4505,129,93,75.0062,75.0062,0.8371
202.47,52.7489,34.9688,72.7469,79.125,128.1156,-5.4505,129,93,75.0062,75.0062,0.8371
202.48,52.7489,34.9688,76.3563,79.125,129.6063,-5.4505,129,93,75.0062,75.0062,0.8371
202.49,53.1119,35.4562,78.625,79.2969,128.4813,-5.0874,129,93,75,75,0.8261
202.5,56.3795,39.8438,78.7438,80.8438,125.6594,-1.8198,129,93,75,75,0.7272
202.51,56.3795,39.8438,77.7531,80.8438,121.8187,-1.8198,129,93,75,75,0.7272
202.52,56.3795,39.8438,77.2656,80.8438,117.6344,-1.8198,129,93,75,75,0.7272
202.53,56.3795,39.8438,76.5906,80.8438,112.0031,-1.8198,129,93,75,75,0.7272
202.54,56.3795,39.8438,75.4313,80.8438,107.0156,-1.8198,129,93,75,75,0.7272
202.55,56.3795,39.8438,74.9219,80.8438,102.8656,-1.8198,129,93,75,75,0.7272
202.56,56.3795,39.8438,74.5969,80.8438,99.0187,-1.8198,129,93,75,75,0.7272
202.57,56.3795,39.8438,74.5062,80.8438,97.7375,-1.8198,129,93,75,75,0.7272
202.58,56.3795,39.8438,74.9406,80.8438,96.7219,-1.8198,129,93,75,75,0.7272
202.59,56.3795,39.8438,74.9375,80.8438,95.925,-1.8198,129,93,75,75,0.7272
202.6,56.3795,39.8438,73.9063,80.8438,96.8563,-1.8198,129,93,75,75,0.7272
202.61,56.3795,39.8438,72.5219,80.8438,97.1969,-1.8198,129,93,75,75,0.7272
202.62,56.3795,39.8438,71.5219,80.8438,98.8469,-1.8198,129,93,75,75,0.7272
202.63,56.3795,39.8438,70.6406,80.8438,99.825,-1.8198,129,93,75,75,0.7272
202.64,56.3795,39.8438,67.8094,80.8438,99.7344,-1.8198,129,93,75,75,0.7272
202.65,56.3795,39.8438,64.9656,80.8438,98.7469,-1.8198,129,93,75.0062,75.0062,0.7272
202.66,56.3795,39.8438,62.0344,80.8438,96.9437,-1.8198,129,93,75.0062,75.0062,0.7272
202.67,56.3795,39.8438,58.8094,80.8438,94.0906,-1.8198,129,93,75.0062,75.0062,0.7272
202.68,56.3795,39.8438,55.05,80.8438,92.1875,-1.8198,129,93,75.0062,75.0062,0.7272
202.69,56.3795,39.8438,52.2125,80.8438,91.1813,-1.8198,129,93,75.0062,75.0062,0.7272
202.7,56.3795,39.8438,51.6406,80.8438,91.2719,-1.8198,129,93,75.0062,75.0062,0.7272
202.71,56.3795,39.8438,53.8906,80.8438,92.2562,-1.8198,129,93,75.0062,75.0062,0.7272
202.72,56.3795,39.8438,56.8094,80.8438,94.0969,-1.8198,129,93,75.0062,75.0062,0.7272
202.73,56.3795,39.8438,57.8844,80.8438,96.0875,-1.8198,129,93,75.0062,75.0062,0.7272
202.74,56.3795,39.8438,58.0281,80.8438,98.0781,-1.8198,129,93,75.0062,75.0062,0.7272
202.75,56.3795,39.8438,58.0594,80.8438,99.8375,-1.8198,129,93,75.0062,75.0062,0.7272
202.76,56.3795,39.8438,58.6375,80.8438,101.0812,-1.8198,129,93,75.0062,75.0062,0.7272
202.77,56.3795,39.8438,59.1156,80.8438,101.9781,-1.8198,129,93,75.0062,75.0062,0.7272
202.78,56.3795,39.8438,59.2656,80.8438,102.6,-1.8198,129,93,75.0062,75.0062,0.7272
202.79,56.3795,39.8438,59.2687,80.8438,101.9438,-1.8198,129,93,75.0062,75.0062,0.7272
202.8,56.3795,39.8438,59.2375,80.8438,101.7844,-1.8198,129,93,75.0062,75.0062,0.7272
202.81,56.3795,39.8438,58.6938,80.8438,99.9031,-1.8198,129,93,75,75,0.7272
202.82,56.3795,39.8438,57.8156,80.8438,97.9656,-1.8198,129,93,75,75,0.7272
202.83,56.3795,39.8438,56.7719,80.8438,95.3625,-1.8198,129,93,75,75,0.7272
202.84,56.3795,39.8438,54.9,80.8438,93.1281,-1.8198,129,93,75,75,0.7272
202.85,56.3795,39.8438,53.9281,80.8438,90.9438,-1.8198,129,93,75,75,0.7272
202.86,56.3795,39.8438,53.3469,80.8438,89.1688,-1.8198,129,93,75,75,0.7272
202.87,56.3795,39.8438,52.5812,80.8438,87.9188,-1.8198,129,93,75,75,0.7272
202.88,56.3795,39.8438,51.7594,80.8438,86.7313,-1.8198,129,93,75,75,0.7272
202.89,56.3795,39.8438,50.6563,80.8438,86.0031,-1.8198,129,93,75,75,0.7272
202.9,56.3795,39.8438,49.9469,80.8438,85.1969,-1.8198,129,93,75,75,0.7272
202.91,56.3795,39.8438,49.3719,80.8438,84.1719,-1.8198,129,93,75,75,0.7272
202.92,56.3795,39.8438,48.3844,80.8438,84.0625,-1.8198,129,93,75,75,0.7272
202.93,56.3795,39.8438,47.6125,80.8438,83.4469,-1.8198,129,93,75,75,0.7272
202.94,56.3795,39.8438,47.0219,80.8438,83.2125,-1.8198,129,93,75,75,0.7272
202.95,56.3795,39.8438,46.2406,80.8438,83.0156,-1.8198,129,93,75,75,0.7272
202.96,56.3795,39.8438,44.9094,80.8438,83.0031,-1.8198,129,93,75,75,0.7272
202.97,56.3795,39.8438,43.9188,80.8438,83.0438,-1.8198,129,93.0062,75.0062,75.0062,0.7272
202.98,56.3795,39.8438,43.4969,80.8438,82.1594,-1.8198,129,93.0062,75.0062,75.0062,0.7272
202.99,56.3795,39.8438,43.4,80.8438,82.0156,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203,56.3795,39.8438,43.4469,80.8438,82,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.01,56.3795,39.8438,43.5531,80.8438,82,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.02,56.3795,39.8438,42.9844,80.8438,82,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.03,56.3795,39.8438,41.875,80.8438,82,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.04,56.3795,39.8438,40.5781,80.8438,82.0031,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.05,56.3795,39.8438,39.9813,80.8438,82.0406,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.06,56.3795,39.8438,40.4188,80.8438,81.1688,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.07,56.3795,39.8438,41.7125,80.8438,81.2625,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.08,56.3795,39.8438,43.025,80.8438,82.0781,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.09,56.3795,39.8438,43.3062,80.8438,81.1625,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.1,56.3795,39.8438,42.8563,80.8438,81.0094,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.11,56.3795,39.8438,42.4719,80.8438,80.7594,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.12,56.3795,39.8438,42.425,80.8438,79.9594,-1.8198,129,93.0062,75.0062,75.0062,0.7272
203.13,56.3795,39.8438,42.3281,80.8438,79.7469,-1.8198,129,93.0062,75,75,0.7272
203.14,56.3795,39.8438,41.7281,80.8438,78.7188,-1.8198,129,93.0062,75,75,0.7272
203.15,56.3795,39.8438,40.8719,80.8438,77.9625,-1.8198,129,93.0062,75,75,0.7272
203.16,56.3795,39.8438,40.2219,80.8438,78.05,-1.8198,129.0062,93.0062,74.9969,74.9938,0.7272
203.17,56.3795,39.8438,40.4344,80.8438,77.4063,-1.8198,128.9719,92.9938,75.0281,75.0438,0.7272
203.18,56.3795,39.8438,41.4594,80.8438,78.0625,-1.8198,127.9781,92.7469,75.7719,76.2875,0.7272
203.19,56.3795,39.8438,43.1187,80.8438,78.2313,-1.8198,124.8563,91.9656,78.1156,80.1875,0.7272
203.2,56.3795,39.8438,46.5375,80.8438,80.2906,-1.8198,125.0031,92.0031,78.0031,80.0094,0.7272
203.21,56.3795,39.8438,50.9344,80.8438,85.1875,-1.8198,125.0062,92.0062,78,80.0062,0.7272
203.22,56.3795,39.8438,56.0594,80.8438,93.3844,-1.8198,125.0062,92.0062,78,80.0062,0.7272
203.23,56.3795,39.8438,60.7437,80.8438,103.425,-1.8198,125.0062,92.0062,78,80.0062,0.7272
203.24,56.3795,39.8438,64.6,80.8438,113.2344,-1.8198,125.0062,92.0062,78,80.0062,0.7272
203.25,56.3795,39.8438,67.4344,80.8438,120.0438,-1.8198,125.0062,92.0062,78,80.0062,0.7272
203.26,56.3795,39.8438,70.9406,80.8438,123.9344,-1.8198,125.0062,92.0062,78,80.0062,0.7272
203.27,56.3795,39.8438,74.5687,80.8438,125.8875,-1.8198,125.0062,92.0062,78,80.0062,0.7272
203.28,56.3795,39.8438,77.7,80.8438,124.9188,-1.8198,125.0062,92.0062,78,80.0062,0.7272
203.29,56.3795,39.8438,79.7562,80.8438,122.7,-1.8198,125,92.0062,78,80,0.7272
203.3,56.3795,39.8438,80.6375,80.8438,118.8219,-1.8198,125,92.0062,78,80,0.7272
203.31,55.8789,39.8125,80.1563,82.0938,114.8219,-2.3204,125,92.0062,78,80,0.7567
203.32,55.8789,39.8125,77.95,82.0938,110.5812,-2.3204,125,92.0062,78,80,0.7567
203.33,55.8789,39.8125,76.0969,82.0938,105.8031,-2.3204,125,92.0062,78,80,0.7567
203.34,55.8789,39.8125,74.1844,82.0938,102.0906,-2.3204,125,92.0062,78,80,0.7567
203.35,55.8789,39.8125,72.2313,82.0938,99.0875,-2.3204,125,92.0062,78,80,0.7567
203.36,55.8789,39.8125,73.325,82.0938,96.8938,-2.3204,125,92.0062,78,80,0.7567
203.37,55.8789,39.8125,74.8125,82.0938,95.7313,-2.3204,125,92.0062,78,80,0.7567
203.38,55.8789,39.8125,73.9031,82.0938,94.975,-2.3204,125,92.0062,78,80,0.7567
203.39,55.8789,39.8125,72.4406,82.0938,95.25,-2.3204,125,92.0062,78,80,0.7567
203.4,55.8789,39.8125,71.1844,82.0938,96.05,-2.3204,125,92.0062,78,80,0.7567
203.41,55.8789,39.8125,70.9813,82.0938,96.2469,-2.3204,125,92.0062,78,80,0.7567
203.42,55.8789,39.8125,70.5344,82.0938,96.7813,-2.3204,125,92.0062,78,80,0.7567
203.43,55.8789,39.8125,68.2813,82.0938,95.7469,-2.3204,125,92.0062,78,80,0.7567
203.44,55.8789,39.8125,64.5781,82.0938,93.9,-2.3204,125,92.0062,78,80,0.7567
203.45,55.8789,39.8125,61.0594,82.0938,91.9625,-2.3204,125,92,78.0062,80.0062,0.7567
203.46,55.8789,39.8125,57.2469,82.0938,89.3312,-2.3204,125,92,78.0062,80.0062,0.7567
203.47,55.8789,39.8125,54.9281,82.0938,88.1844,-2.3204,125,92,78.0062,80.0062,0.7567
203.48,55.8789,39.8125,53.925,82.0938,88.0281,-2.3204,125,92,78.0062,80.0062,0.7567
203.49,55.8789,39.8125,54.5313,82.0938,88.2219,-2.3204,125,92,78.0062,80.0062,0.7567
203.5,55.8789,39.8125,55.6938,82.0938,90.1031,-2.3204,125,92,78.0062,80.0062,0.7567
203.51,55.8789,39.8125,56.4719,82.0938,92.0906,-2.3204,125,92,78.0062,80.0062,0.7567
203.52,55.8789,39.8125,57.2906,82.0938,94.0531,-2.3204,125,92,78.0062,80.0062,0.7567
203.53,55.8789,39.8125,58.3375,82.0938,96.925,-2.3204,125,92,78.0062,80.0062,0.7567
203.54,55.8789,39.8125,59.0844,82.0938,98.825,-2.3204,125,92,78.0062,80.0062,0.7567
203.55,55.8789,39.8125,59.2656,82.0938,100.0906,-2.3204,125,92,78.0062,80.0062,0.7567
203.56,55.8789,39.8125,59.2625,82.0938,101.275,-2.3204,125,92,78.0062,80.0062,0.7567
203.57,55.8789,39.8125,59.1812,82.0938,102.0781,-2.3204,125,92,78.0062,80.0062,0.7567
203.58,55.8789,39.8125,58.5594,82.0938,101.1844,-2.3204,125,92,78.0062,80.0062,0.7567
203.59,55.8789,39.8125,57.7094,82.0938,99.9969,-2.3204,125,92,78.0062,80.0062,0.7567
203.6,55.8789,39.8125,57.0125,82.0938,97.3688,-2.3204,125,92,78.0062,80.0062,0.7567
203.61,55.8789,39.8125,56.7188,82.0938,95.4094,-2.3204,125,92.0062,78.0062,80,0.7567
203.62,55.8789,39.8125,56.7156,82.0938,93.1219,-2.3204,125,92.0062,78.0062,80,0.7567
203.63,55.8789,39.8125,56.6219,82.0938,90.9281,-2.3204,125,92.0062,78.0062,80,0.7567
203.64,55.8789,39.8125,55.2969,82.0938,88.9125,-2.3204,125,92.0062,78.0062,80,0.7567
203.65,55.8789,39.8125,53.65,82.0938,86.9219,-2.3204,125,92.0062,78.0062,80,0.7567
203.66,55.8789,39.8125,52.175,82.0938,85.1688,-2.3204,125,92.0062,78.0062,80,0.7567
203.67,55.8789,39.8125,50.3438,82.0938,84.2094,-2.3204,125,92.0062,78.0062,80,0.7567
203.68,55.8789,39.8125,48.075,82.0938,83.2125,-2.3204,125,92.0062,78.0062,80,0.7567
203.69,55.8789,39.8125,47.1125,82.0938,82.1625,-2.3204,125,92.0062,78.0062,80,0.7567
203.7,55.8789,39.8125,46.375,82.0938,81.7687,-2.3204,125,92.0062,78.0062,80,0.7567
203.71,55.8789,39.8125,45.5,82.0938,80.9656,-2.3204,125,92.0062,78.0062,80,0.7567
203.72,55.8789,39.8125,44.8219,82.0938,81.0031,-2.3204,125,92.0062,78.0062,80,0.7567
203.73,55.8789,39.8125,44.6281,82.0938,80.9969,-2.3204,125,92.0062,78.0062,80,0.7567
203.74,55.8789,39.8125,44.6219,82.0938,80.7531,-2.3204,125,92.0062,78.0062,80,0.7567
203.75,55.8789,39.8125,44.8375,82.0938,79.9656,-2.3204,125,92.0062,78.0062,80,0.7567
203.76,55.8789,39.8125,44.9031,82.0938,80.0031,-2.3204,125,92.0062,78.0062,80,0.7567
203.77,55.8789,39.8125,44.8813,82.0938,80.0062,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.78,55.8789,39.8125,45,82.0938,80.0062,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.79,55.8789,39.8125,45.3062,82.0938,80.0062,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.8,55.8789,39.8125,44.4188,82.0938,80.0062,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.81,55.8789,39.8125,43.2656,82.0938,80.0062,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.82,55.8789,39.8125,42.5375,82.0938,80,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.83,55.8789,39.8125,42.0594,82.0938,80.0531,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.84,55.8789,39.8125,41.4125,82.0938,79.4,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.85,55.8789,39.8125,41.0906,82.0938,79.8031,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.86,55.8789,39.8125,40.6531,82.0938,78.9656,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.87,55.8789,39.8125,40.0781,82.0938,79.0406,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.88,55.8789,39.8125,39.9781,82.0938,78.1563,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.89,55.8789,39.8125,39.9813,82.0938,78.0531,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.9,55.8789,39.8125,39.9875,82.0938,77.1563,-2.3204,125.0062,92,78.0062,80.0062,0.7567
203.91,55.8789,39.8125,39.975,82.0938,77.0156,-2.3204,125.0094,92.0125,78.0062,80.0125,0.7567
203.92,55.8789,39.8125,39.9844,82.0938,77.0062,-2.3204,124.8906,91.8531,78.0062,79.8125,0.7567
203.93,55.8789,39.8125,40.4719,82.0938,77.2688,-2.3204,127.5625,95.4125,78.0062,84.2656,0.7567
203.94,55.8789,39.8125,43.1094,82.0938,78.4938,-2.3204,127.9625,95.95,78.0062,84.9344,0.7567
203.95,55.8789,39.8125,47.7125,82.0938,82.7031,-2.3204,128.0063,96,78.0062,85.0062,0.7567
203.96,55.8789,39.8125,54.2156,82.0938,90.0125,-2.3204,128.0063,96,78.0062,85.0062,0.7567
203.97,55.8789,39.8125,60.15,82.0938,100.5156,-2.3204,128.0063,96,78.0062,85.0062,0.7567
203.98,55.8789,39.8125,65.5687,82.0938,110.4844,-2.3204,128.0063,96,78.0062,85.0062,0.7567
203.99,55.8789,39.8125,70.4531,82.0938,119.4,-2.3204,128.0063,96,78.0062,85.0062,0.7567
204,55.8789,39.8125,74.6406,82.0938,125.8563,-2.3204,128.0063,96,78.0062,85.0062,0.7567
204.01,55.8789,39.8125,77.6594,82.0938,128.0906,-2.3204,128.0063,96,78.0062,85.0062,0.7567
