Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
78.68,61.89120865,42.15625,51.484375,94.5625,64.66250229,61.89120865,150,83,64.00624847,48.00624847,0.846747875
78.69,61.89120865,42.15625,51.29375,94.5625,63.97187424,61.89120865,150,83,64.00624847,48.00624847,0.846747875
78.7,61.89120865,42.15625,51.91875,94.5625,64.00312424,61.89120865,150,83,64.00624847,48.00624847,0.846747875
78.71,61.89120865,42.15625,52.46875,94.5625,64.00312614,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.72,61.89120865,42.15625,52.271875,94.5625,63.66249847,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.73,61.89120865,42.15625,51.80625,94.5625,62.63437462,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.74,61.89120865,42.15625,52.390625,94.5625,61.96249962,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.75,61.89120865,42.15625,53.5625,94.5625,62.02812386,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.76,61.89120865,42.15625,54.728125,94.5625,61.09062576,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.77,61.89120865,42.15625,52.290625,94.5625,61.00937462,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.78,61.89120865,42.15625,48.7375,94.5625,61.03125,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.79,61.89120865,42.15625,47.446875,94.5625,60.09375,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.8,61.89120865,42.15625,49.021875,94.5625,60.01249886,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.81,61.89120865,42.15625,49.45625,94.5625,59.66250038,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.82,61.89120865,42.15625,49.08125,94.5625,58.96562386,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.83,61.89120865,42.15625,48.19375,94.5625,59.03125,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.84,61.89120865,42.15625,47.271875,94.5625,58.09062576,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.85,61.89120865,42.15625,45.209375,94.5625,57.671875,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.86,61.89120865,42.15625,44.503125,94.5625,57.00312614,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.87,61.89120865,42.15625,44.83125,94.5625,56.08749962,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.88,61.89120865,42.15625,44.053125,94.5625,55.67812538,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.89,61.89120865,42.15625,44.20625,94.5625,54.97187424,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.9,61.89120865,42.15625,46.978125,94.5625,55.00312424,61.89120865,150,83.00624847,64.00624847,48.00624847,0.846747875
78.91,61.89120865,42.15625,49.340625,94.5625,55.00625038,61.89120865,149.9156189,82.99687576,63.96562386,48.05312538,0.846747875
78.92,61.89120865,42.15625,48.384375,94.5625,54.97812653,61.89120865,150.5218811,83.03125,64.23125076,47.71562386,0.846747875
78.93,61.89120865,42.15625,45.253125,94.5625,56.203125,61.89120865,133.578125,82.09062576,56.703125,57.125,0.846747875
78.94,61.89120865,42.15625,42.940625,94.5625,59.421875,61.89120865,132.2437439,82.01874924,56.109375,57.86874962,0.846747875
78.95,61.89120865,42.15625,44.55625,94.5625,66.20624924,61.89120865,132.0062561,82.00624847,56,58,0.846747875
78.96,61.89120865,42.15625,53.853125,94.5625,79.3125,61.89120865,132.0062561,82.00624847,56,58,0.846747875
78.97,61.89120865,42.15625,62.328125,94.5625,97.55937576,61.89120865,132.0062561,82.00624847,56,58,0.846747875
78.98,61.89120865,42.15625,69.996875,94.5625,115.9624977,61.89120865,132.0062561,82.00624847,56,58,0.846747875
78.99,61.89120865,42.15625,75.8,94.5625,128.9468727,61.89120865,132.0062561,82.00624847,56,58,0.846747875
79,61.89120865,42.15625,85.115625,94.5625,133.0374985,61.89120865,132.0062561,82.00624847,56,58,0.846747875
79.01,61.89120865,42.15625,92.14375,94.5625,130.5531235,61.89120865,132.0062561,82.00624847,56,58,0.846747875
79.02,65.03829384,45.278125,94.46875,94.675,125.8343773,65.03829384,132.0062561,82.00624847,56,58,0.759971011
79.03,65.38796997,45.625,93.609375,94.6875,120.1593742,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.04,65.38796997,45.625,91.396875,94.6875,113.0250015,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.05,65.38796997,45.625,88.55,94.6875,105.3624992,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.06,65.38796997,45.625,85.9875,94.6875,98.02187347,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.07,65.38796997,45.625,83.00625,94.6875,91.59062576,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.08,65.38796997,45.625,79.975,94.6875,86.92812729,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.09,65.38796997,45.625,78.353125,94.6875,85.41250229,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.1,65.38796997,45.625,78.353125,94.6875,87.25,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.11,65.38796997,45.625,80.5125,94.6875,90.44375229,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.12,65.38796997,45.625,83.265625,94.6875,95.0625,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.13,65.38796997,45.625,83.76875,94.6875,98.47812653,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.14,65.38796997,45.625,83.134375,94.6875,101.2687531,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.15,65.38796997,45.625,83.5,94.6875,102.9031219,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.16,65.38796997,45.625,83.525,94.6875,103.9312515,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.17,65.38796997,45.625,82.2125,94.6875,103.0999985,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.18,65.38796997,45.625,80.184375,94.6875,101.8187523,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.19,65.38796997,45.625,79.53125,94.6875,98.53437424,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.2,65.38796997,45.625,79.571875,94.6875,94.51250076,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.21,65.38796997,45.625,79.43125,94.6875,90.51250076,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.22,65.38796997,45.625,78.28125,94.6875,86.82500076,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.23,65.38796997,45.625,74.98125,94.6875,85.09062576,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.24,65.38796997,45.625,71.45,94.6875,85.30312729,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.25,65.38796997,45.625,69.575,94.6875,88.14374924,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.26,65.38796997,45.625,70.140625,94.6875,91.14687347,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.27,65.38796997,45.625,70.90625,94.6875,93.23125076,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.28,65.38796997,45.625,70.928125,94.6875,95.27500153,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.29,65.38796997,45.625,70.2875,94.6875,96.02500153,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.3,65.38796997,45.625,69.35625,94.6875,95.66249847,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.31,65.38796997,45.625,69.234375,94.6875,94.65625,65.38796997,132.0062561,82.00624847,56,58,0.750329137
79.32,65.38796997,45.625,70.53125,94.6875,92.74062347,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.33,65.38796997,45.625,71.509375,94.6875,90.75625229,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.34,65.38796997,45.625,71.46875,94.6875,89.10312653,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.35,65.38796997,45.625,69.7375,94.6875,87.75937653,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.36,65.38796997,45.625,69.078125,94.6875,86.671875,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.37,65.38796997,45.625,70.028125,94.6875,85.08437347,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.38,65.38796997,45.625,69.484375,94.6875,84.12812424,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.39,65.38796997,45.625,67.703125,94.6875,83.13124847,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.4,65.38796997,45.625,65.9125,94.6875,82.13124847,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.41,65.38796997,45.625,64.178125,94.6875,81.13124847,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.42,65.38796997,45.625,61.74375,94.6875,80.13750076,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.43,65.38796997,45.625,59.028125,94.6875,79.10312271,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.44,65.38796997,45.625,59.471875,94.6875,78.67500305,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.45,65.38796997,45.625,61.715625,94.6875,77.97187424,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.46,65.38796997,45.625,63.7125,94.6875,78.00624847,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.47,65.38796997,45.625,63.503125,94.6875,77.640625,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.48,65.38796997,45.625,61.675,94.6875,77.51250076,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.49,65.38796997,45.625,60.565625,94.6875,77.52812576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.5,65.38796997,45.625,59.346875,94.6875,76.95624924,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.51,65.38796997,45.625,58.34375,94.6875,76.99375153,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.52,65.38796997,45.625,58.540625,94.6875,77.03125,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.53,65.38796997,45.625,61.7125,94.6875,76.09062576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.54,65.38796997,45.625,64.296875,94.6875,76.01874924,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.55,65.38796997,45.625,63.70625,94.6875,76.00624847,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.56,65.38796997,45.625,61.540625,94.6875,76.00624847,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.57,65.38796997,45.625,58.871875,94.6875,76,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.58,65.38796997,45.625,56.93125,94.6875,75.66250229,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.59,65.38796997,45.625,55.528125,94.6875,74.97187424,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.6,65.38796997,45.625,55.371875,94.6875,74.99687195,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.61,65.38796997,45.625,56.55625,94.6875,74.66562653,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.62,65.38796997,45.625,58.35,94.6875,73.97187805,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.63,65.38796997,45.625,61.01875,94.6875,73.66249847,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.64,65.38796997,45.625,61.83125,94.6875,72.97187805,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.65,65.38796997,45.625,59.925,94.6875,72.65625,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.66,65.38796997,45.625,58.0125,94.6875,72.00312424,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.67,65.38796997,45.625,56.05625,94.6875,71.09062576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.68,65.38796997,45.625,57.11875,94.6875,70.67499924,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.69,65.38796997,45.625,61.54375,94.6875,69.63125229,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.7,65.38796997,45.625,63.334375,94.6875,68.96875,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.71,65.38796997,45.625,62.484375,94.6875,68.99687195,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.72,65.38796997,45.625,59.653125,94.6875,68.66250229,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.73,65.38796997,45.625,57.04375,94.6875,67.96562576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.74,65.38796997,45.625,56.659375,94.6875,68.03125,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.75,65.38796997,45.625,57.24375,94.6875,67.09062195,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.76,65.38796997,45.625,56.878125,94.6875,66.67500305,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.77,65.38796997,45.625,55.4125,94.6875,65.96562576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.78,65.38796997,45.625,55.1625,94.6875,66.02812576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.79,65.38796997,45.625,55.1125,94.6875,65.09375,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.8,65.38796997,45.625,55,94.6875,65.01250076,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.81,65.38796997,45.625,54.3875,94.6875,64.66250229,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.82,65.38796997,45.625,53.865625,94.6875,63.96562576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.83,65.38796997,45.625,52.628125,94.6875,64.02812576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.84,65.38796997,45.625,51.384375,94.6875,63.08749962,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.85,65.38796997,45.625,50.95625,94.6875,63.04999924,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.86,65.38796997,45.625,50.9375,94.6875,62.09062576,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.87,65.38796997,45.625,51.478125,94.6875,61.67812538,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.88,65.38796997,45.625,52.125,94.6875,60.97187424,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.89,65.38796997,45.625,51.89375,94.6875,60.65625,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.9,65.38796997,45.625,50.128125,94.6875,60,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.91,65.38796997,45.625,48.00625,94.6875,59.08125114,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.92,65.38796997,45.625,46.009375,94.6875,59.046875,65.38796997,132,82.00624847,56,58.00624847,0.750329137
79.93,65.38796997,45.625,45.971875,94.6875,58.43437576,65.38796997,131.9906235,81.97499847,56.015625,57.99374962,0.750329137
79.94,65.38796997,45.625,46.859375,94.6875,59.05000114,65.38796997,132.0906219,82.17500305,55.91562653,58.0625,0.750329137
79.95,65.38796997,45.625,48.071875,94.6875,58.95624924,65.38796997,129.2624969,76.52500153,58.74374962,56.17499924,0.750329137
79.96,65.38796997,45.625,49.340625,94.6875,61.43124962,65.38796997,129.0437546,76.08437347,58.96249962,56.03125,0.750329137
79.97,65.38796997,45.625,50.196875,94.6875,67.00937271,65.38796997,129.0062561,76,59,56.00624847,0.750329137
79.98,65.38796997,45.625,51.734375,94.6875,76.859375,65.38796997,129.0062561,76,59,56.00624847,0.750329137
79.99,65.38796997,45.625,53.909375,94.6875,91.40625,65.38796997,129.0062561,76,59,56.00624847,0.750329137
80,65.38796997,45.625,59.46875,94.6875,108.0374985,65.38796997,129.0062561,76,59,56.00624847,0.750329137
80.01,65.38796997,45.625,68.51875,94.6875,122.1687508,65.38796997,129.0062561,76,59,56.00624847,0.750329137
80.02,65.38796997,45.625,76.775,94.6875,129.5218811,65.38796997,129.0062561,76,59,56.00624847,0.750329137
80.03,65.38796997,45.625,82.6625,94.6875,129.5249939,65.38796997,129.0062561,76,59,56.00624847,0.750329137
80.04,65.38796997,45.625,87.30625,94.6875,124.2781258,65.38796997,129.0062561,76,59,56.00624847,0.750329137
80.05,64.41748123,45.765625,87.9625,95.221875,117.9500008,64.41748123,129.0062561,76,59,56.00624847,0.768380332
80.06,62.15300751,46.09375,85.59375,96.46875,110.0062485,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.07,62.15300751,46.09375,85.028125,96.46875,101.9874992,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.08,62.15300751,46.09375,84.990625,96.46875,95.24062347,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.09,62.15300751,46.09375,84.321875,96.46875,89.58124924,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.1,62.15300751,46.09375,83.11875,96.46875,85.8125,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.11,62.15300751,46.09375,81.290625,96.46875,84.62812424,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.12,62.15300751,46.09375,79.88125,96.46875,85.19687653,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.13,62.15300751,46.09375,79.775,96.46875,87.24687195,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.14,62.15300751,46.09375,80.715625,96.46875,89.22187805,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.15,62.15300751,46.09375,81.5,96.46875,92.16250229,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.16,62.15300751,46.09375,81.85625,96.46875,93.89374924,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.17,62.15300751,46.09375,80.3125,96.46875,94.90000153,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.18,62.15300751,46.09375,77.875,96.46875,95.01874924,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.19,62.15300751,46.09375,75.06875,96.46875,93.77187347,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.2,62.15300751,46.09375,72.034375,96.46875,91.44374847,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.21,62.15300751,46.09375,70.00625,96.46875,87.49687576,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.22,62.15300751,46.09375,69.85625,96.46875,83.85625076,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.23,62.15300751,46.09375,68.996875,96.46875,80.828125,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.24,62.15300751,46.09375,67.3375,96.46875,79.97500229,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.25,62.15300751,46.09375,66.621875,96.46875,81.19687653,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.26,62.15300751,46.09375,66.9375,96.46875,84.50312424,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.27,62.15300751,46.09375,67.075,96.46875,87.61562347,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.28,62.15300751,46.09375,66.478125,96.46875,90.25624847,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.29,62.15300751,46.09375,65.859375,96.46875,92.82187653,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.3,62.15300751,46.09375,65.946875,96.46875,93.890625,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.31,62.15300751,46.09375,67.65,96.46875,93.64374924,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.32,62.15300751,46.09375,69.565625,96.46875,92.65625,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.33,62.15300751,46.09375,71.815625,96.46875,90.74374771,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.34,62.15300751,46.09375,74.859375,96.46875,88.75625229,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.35,62.15300751,46.09375,76.6625,96.46875,86.41874695,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.36,62.15300751,46.09375,77.509375,96.46875,83.69062424,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.37,62.15300751,46.09375,75.98125,96.46875,82.32187271,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.38,62.15300751,46.09375,72.009375,96.46875,80.04999924,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.39,62.15300751,46.09375,67.46875,96.46875,79.12187576,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.4,62.15300751,46.09375,64.109375,96.46875,78.13437271,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.41,62.15300751,46.09375,61.540625,96.46875,77.10624695,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.42,62.15300751,46.09375,60.75625,96.46875,76.67499924,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.43,62.15300751,46.09375,58.9375,96.46875,75.63125229,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.44,62.15300751,46.09375,56.65,96.46875,74.96250153,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.45,62.15300751,46.09375,57.078125,96.46875,75.02812576,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.46,62.15300751,46.09375,58.275,96.46875,74.08750153,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.47,62.15300751,46.09375,58.559375,96.46875,74.046875,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.48,62.15300751,46.09375,57.371875,96.46875,73.09062576,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.49,62.15300751,46.09375,56.58125,96.46875,73.00937271,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.5,62.15300751,46.09375,56.140625,96.46875,73.03125,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.51,62.15300751,46.09375,55.59375,96.46875,72.09687805,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.52,62.15300751,46.09375,54.753125,96.46875,71.99374771,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.53,62.15300751,46.09375,54.08125,96.46875,72.54375076,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.54,62.15300751,46.09375,53.7,96.46875,72.53125,62.15300751,129.0062561,76,59,56.00624847,0.810499787
80.55,62.15300751,46.09375,53.95625,96.46875,71.95624924,62.15300751,129,76,59,56,0.810499787
80.56,62.15300751,46.09375,54.5625,96.46875,71.65937424,62.15300751,129,76,59,56,0.810499787
80.57,62.15300751,46.09375,53.975,96.46875,70.96562576,62.15300751,129,76,59,56,0.810499787
80.58,62.15300751,46.09375,52.721875,96.46875,71.02812576,62.15300751,129,76,59,56,0.810499787
80.59,62.15300751,46.09375,51.590625,96.46875,70.09375,62.15300751,129,76,59,56,0.810499787
80.6,62.15300751,46.09375,53.39375,96.46875,70.01250076,62.15300751,129,76,59,56,0.810499787
80.61,62.15300751,46.09375,57.7,96.46875,69.66250229,62.15300751,129,76,59,56,0.810499787
80.62,62.15300751,46.09375,61.075,96.46875,68.97187424,62.15300751,129,76,59,56,0.810499787
80.63,62.15300751,46.09375,62.403125,96.46875,68.99687195,62.15300751,129,76,59,56,0.810499787
80.64,62.15300751,46.09375,61.68125,96.46875,68.66562653,62.15300751,129,76,59,56,0.810499787
80.65,62.15300751,46.09375,61.9,96.46875,67.97187805,62.15300751,129,76,59,56,0.810499787
80.66,62.15300751,46.09375,62.003125,96.46875,67.65937424,62.15300751,129,76,59,56,0.810499787
80.67,62.15300751,46.09375,60.23125,96.46875,66.63437653,62.15300751,129,76,59,56,0.810499787
80.68,62.15300751,46.09375,56.84375,96.46875,65.96875,62.15300751,129,76,59,56,0.810499787
80.69,62.15300751,46.09375,53.553125,96.46875,65.65937424,62.15300751,129,76,59,56,0.810499787
80.7,62.15300751,46.09375,53.778125,96.46875,64.96562576,62.15300751,129,76,59,56,0.810499787
80.71,62.15300751,46.09375,56.121875,96.46875,65.02499771,62.15300751,129,76,59,56,0.810499787
80.72,62.15300751,46.09375,57.153125,96.46875,64.12187386,62.15300751,129,76,59,56,0.810499787
80.73,62.15300751,46.09375,54.046875,96.46875,63.10000038,62.15300751,129,76,59,56,0.810499787
80.74,62.15300751,46.09375,50.91875,96.46875,63.046875,62.15300751,129,76,59,56,0.810499787
80.75,62.15300751,46.09375,49.40625,96.46875,62.08749962,62.15300751,129,76,59,56,0.810499787
80.76,62.15300751,46.09375,50.090625,96.46875,62.04999924,62.15300751,129,76,59,56,0.810499787
80.77,62.15300751,46.09375,52.671875,96.46875,61.09062576,62.15300751,129,76,59,56,0.810499787
80.78,62.15300751,46.09375,55.359375,96.46875,60.67812538,62.15300751,129,76,59,56,0.810499787
80.79,62.15300751,46.09375,56.35625,96.46875,59.97187424,62.15300751,129,76,59,56,0.810499787
80.8,62.15300751,46.09375,53.909375,96.46875,59.65937614,62.15300751,129,76,59,56,0.810499787
80.81,62.15300751,46.09375,51.696875,96.46875,58.97187424,62.15300751,129,76,59,56,0.810499787
80.82,62.15300751,46.09375,51.078125,96.46875,58.99062538,62.15300751,129,76,59,56,0.810499787
80.83,62.15300751,46.09375,50.709375,96.46875,59.02812576,62.15300751,129,76,59,56,0.810499787
80.84,62.15300751,46.09375,50.68125,96.46875,58.45937538,62.15300751,129,76,59,56,0.810499787
80.85,62.15300751,46.09375,50.69375,96.46875,58.13437653,62.15300751,129,76,59,56,0.810499787
80.86,62.15300751,46.09375,50.709375,96.46875,58.01250076,62.15300751,129,76,59,56,0.810499787
80.87,62.15300751,46.09375,50.421875,96.46875,58.03125,62.15300751,129,76,59,56,0.810499787
80.88,62.15300751,46.09375,49.453125,96.46875,57.09375,62.15300751,129,76,59,56,0.810499787
80.89,62.15300751,46.09375,48.1375,96.46875,57.015625,62.15300751,129,76,59,56,0.810499787
80.9,62.15300751,46.09375,47.546875,96.46875,56.65937614,62.15300751,129,76,59,56,0.810499787
80.91,62.15300751,46.09375,46.940625,96.46875,56,62.15300751,129,76,59,56,0.810499787
80.92,62.15300751,46.09375,46.89375,96.46875,55.09062386,62.15300751,129,76,59,56,0.810499787
80.93,62.15300751,46.09375,48.63125,96.46875,55.015625,62.15300751,129,76,59,56,0.810499787
80.94,62.15300751,46.09375,49.5625,96.46875,54.65937614,62.15300751,129,76,59,56,0.810499787
80.95,62.15300751,46.09375,49.6625,96.46875,54.00312614,62.15300751,129,76,59,56,0.810499787
80.96,62.15300751,46.09375,48.5875,96.46875,53.08749962,62.15300751,129,76,59,56,0.810499787
80.97,62.15300751,46.09375,48.2375,96.46875,52.671875,62.15300751,129,76,59,56,0.810499787
80.98,62.15300751,46.09375,48.5875,96.46875,52,62.15300751,129,76,59,56,0.810499787
80.99,62.15300751,46.09375,48.225,96.46875,51.09375,62.15300751,129.0406189,76.02812195,58.96875,56.01250076,0.810499787
81,62.15300751,46.09375,46.990625,96.46875,50.99062538,62.15300751,128.7749939,75.859375,59.203125,55.94374847,0.810499787
81.01,62.15300751,46.09375,46.25625,96.46875,51.86874962,62.15300751,136.3125,80.56874847,52.60625076,57.83124924,0.810499787
81.02,62.15300751,46.09375,46.675,96.46875,54.39687538,62.15300751,136.8968735,80.93437576,52.09687614,57.97500038,0.810499787
81.03,62.15300751,46.09375,48.715625,96.46875,61.24687576,62.15300751,137,81,52.00624847,58,0.810499787
81.04,62.15300751,46.09375,52.125,96.46875,73.09687805,62.15300751,137,81,52.00624847,58,0.810499787
81.05,62.15300751,46.09375,58.484375,96.46875,90.87187576,62.15300751,137,81,52.00624847,58,0.810499787
81.06,62.15300751,46.09375,66.228125,96.46875,112.484375,62.15300751,137,81,52.00624847,58,0.810499787
81.07,62.15300751,46.09375,73.696875,96.46875,129.4625015,62.15300751,137,81,52.00624847,58,0.810499787
81.08,62.15300751,46.09375,81.18125,96.46875,137.2062531,62.15300751,137,81,52.00624847,58,0.810499787
81.09,62.15300751,46.09375,89.69375,96.46875,136.1749954,62.15300751,137,81,52.00624847,58,0.810499787
