Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
41.42,55.6182,40.6563,46.6906,83.1563,83,55.6182,132.0063,95.0062,79.0062,55.0062,0.7641
41.43,55.6182,40.6563,46.2687,83.1563,83.0063,55.6182,132.0063,95.0062,79.0062,55.0062,0.7641
41.44,55.6182,40.6563,45.9906,83.1563,82.6344,55.6182,132.0063,95.0062,79.0062,55.0062,0.7641
41.45,55.6182,40.6563,46.1594,83.1563,81.975,55.6182,132.0063,95.0062,79.0062,55.0062,0.7641
41.46,55.6182,40.6563,45.6656,83.1563,82,55.6182,132.0063,95.0062,79.0062,55.0062,0.7641
41.47,55.6182,40.6563,45.3219,83.1563,82.0125,55.6182,132.0063,95.0062,79.0062,55.0062,0.7641
41.48,55.6182,40.6563,44.9688,83.1563,81.6188,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.49,55.6182,40.6563,43.8781,83.1563,81.5156,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.5,55.6182,40.6563,43.1875,83.1563,81.525,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.51,55.6182,40.6563,43.0875,83.1563,80.5656,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.52,55.6182,40.6563,43.3188,83.1563,80.9,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.53,55.6182,40.6563,43.6406,83.1563,80.6219,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.54,55.6182,40.6563,43.8281,83.1563,79.975,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.55,55.6182,40.6563,43.8344,83.1563,79.6313,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.56,55.6182,40.6563,43.3563,83.1563,78.975,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.57,55.6182,40.6563,42.125,83.1563,79,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.58,55.6182,40.6563,41.3625,83.1563,79.0063,55.6182,132.0063,95.0062,79,55.0062,0.7641
41.59,55.6182,40.6563,41.3563,83.1563,78.6312,55.6182,131.9938,95.0031,79,55.0219,0.7641
41.6,55.6182,40.6563,41.3469,83.1563,77.9719,55.6182,131.9906,95,79,55.0219,0.7641
41.61,55.6182,40.6563,41.2687,83.1563,78.375,55.6182,133.5437,95.3906,79,52.6938,0.7641
41.62,55.6182,40.6563,40.8469,83.1563,79.3594,55.6182,136.1125,96.0281,79,48.8406,0.7641
41.63,55.6182,40.6563,40.8438,83.1563,82.575,55.6182,136.0188,96.0062,79,48.9844,0.7641
41.64,55.6182,40.6563,41.1406,83.1563,87.825,55.6182,136.0063,96,79,49.0062,0.7641
41.65,55.6182,40.6563,41.3375,83.1563,96.075,55.6182,136.0063,96,79,49.0062,0.7641
41.66,55.6182,40.6563,41.3563,83.1563,105.4156,55.6182,136.0063,96,79,49.0062,0.7641
41.67,55.6182,40.6563,41.3438,83.1563,116.425,55.6182,136.0063,96,79,49.0062,0.7641
41.68,55.6182,40.6563,42.4781,83.1563,125.5781,55.6182,136.0063,96,79,49.0062,0.7641
41.69,55.6182,40.6563,47.7969,83.1563,132.9875,55.6182,136.0063,96,79,49.0062,0.7641
41.7,55.6182,40.6563,53.6844,83.1563,136.3625,55.6182,136.0063,96,79,49.0062,0.7641
41.71,55.6182,40.6563,64.4313,83.1563,136.7,55.6182,136,96.0062,79.0062,49.0062,0.7641
41.72,55.6182,40.6563,71.8,83.1563,133.4219,55.6182,136,96.0062,79.0062,49.0062,0.7641
41.73,55.6182,40.6563,76.4969,83.1563,129.7844,55.6182,136,96.0062,79.0062,49.0062,0.7641
41.74,55.6182,40.6563,80.2062,83.1563,126.0719,55.6182,136,96.0062,79.0062,49.0062,0.7641
41.75,55.6182,40.6563,82.45,83.1563,121.3594,55.6182,136,96.0062,79.0062,49.0062,0.7641
41.76,55.764,40.1875,82.4844,83.1875,118.3375,55.764,136,96.0062,79.0062,49.0062,0.7711
41.77,55.764,40.1875,80.2031,83.1875,114.7469,55.764,136,96.0062,79.0062,49.0062,0.7711
41.78,55.764,40.1875,77.1969,83.1875,112.7219,55.764,136,96.0062,79.0062,49.0062,0.7711
41.79,55.764,40.1875,75.8406,83.1875,110.6844,55.764,136,96.0062,79.0062,49.0062,0.7711
41.8,55.764,40.1875,75.2375,83.1875,109.6156,55.764,136,96.0062,79.0062,49.0062,0.7711
41.81,55.764,40.1875,73.1312,83.1875,108.9688,55.764,136,96.0062,79.0062,49.0062,0.7711
41.82,55.764,40.1875,71.2594,83.1875,109.0031,55.764,136.0031,96.0031,79.0031,49.0031,0.7711
41.83,55.764,40.1875,70.5187,83.1875,109.3531,55.764,136.0063,96,79,49,0.7711
41.84,55.764,40.1875,70.4938,83.1875,110.9344,55.764,136.0063,96,79,49,0.7711
41.85,55.764,40.1875,70.5656,83.1875,112.2906,55.764,136.0063,96,79,49,0.7711
41.86,55.764,40.1875,70.9281,83.1875,113.3906,55.764,136.0063,96,79,49,0.7711
41.87,55.764,40.1875,71.6469,83.1875,114.4063,55.764,136.0063,96,79,49,0.7711
41.88,55.764,40.1875,71.8438,83.1875,114.6875,55.764,136.0063,96,79,49,0.7711
41.89,55.764,40.1875,71.2188,83.1875,112.7,55.764,136.0063,96,79,49,0.7711
41.9,55.764,40.1875,71.1281,83.1875,110.7063,55.764,136.0063,96,79,49,0.7711
41.91,55.764,40.1875,71.7844,83.1875,108.7125,55.764,136.0063,96,79,49,0.7711
41.92,55.764,40.1875,72.3812,83.1875,106.6844,55.764,136.0063,96,79,49,0.7711
41.93,55.764,40.1875,72.5187,83.1875,105.6125,55.764,136.0063,96,79,49,0.7711
41.94,55.764,40.1875,71.9125,83.1875,104.9656,55.764,136.0063,96.0062,79,49.0062,0.7711
41.95,55.764,40.1875,70.825,83.1875,105.0313,55.764,136.0063,96.0062,79,49.0062,0.7711
41.96,55.764,40.1875,68.3406,83.1875,104.0469,55.764,136.0063,96.0062,79,49.0062,0.7711
41.97,55.764,40.1875,64.7781,83.1875,104.9469,55.764,136.0063,96.0062,79,49.0062,0.7711
41.98,55.764,40.1875,63.0187,83.1875,105.3625,55.764,136.0063,96.0062,79,49.0062,0.7711
41.99,55.764,40.1875,62.6531,83.1875,106.0313,55.764,136.0063,96.0062,79,49.0062,0.7711
42,55.764,40.1875,62.6125,83.1875,106.0125,55.764,136.0063,96.0062,79,49.0062,0.7711
42.01,55.764,40.1875,63.7437,83.1875,105.9812,55.764,136.0063,96.0062,79,49.0062,0.7711
42.02,55.764,40.1875,64.625,83.1875,106.9344,55.764,136.0063,96.0062,79,49.0062,0.7711
42.03,55.764,40.1875,66.2969,83.1875,106.6125,55.764,136.0063,96.0062,79,49.0062,0.7711
42.04,55.764,40.1875,67.3312,83.1875,106,55.764,136.0063,96.0062,79,49.0062,0.7711
42.05,55.764,40.1875,66.975,83.1875,105.0688,55.764,136.0031,96.0062,79.0031,49.0031,0.7711
42.06,55.764,40.1875,65.1625,83.1875,104.6688,55.764,136,96.0062,79.0062,49,0.7711
42.07,55.764,40.1875,63.9406,83.1875,102.675,55.764,136,96.0062,79.0062,49,0.7711
42.08,55.764,40.1875,63.925,83.1875,101.6156,55.764,136,96.0062,79.0062,49,0.7711
42.09,55.764,40.1875,64.9031,83.1875,100.6031,55.764,136,96.0062,79.0062,49,0.7711
42.1,55.764,40.1875,65.9906,83.1875,99.5938,55.764,136,96.0062,79.0062,49,0.7711
42.11,55.764,40.1875,64.4188,83.1875,98.6094,55.764,136,96.0062,79.0062,49,0.7711
42.12,55.764,40.1875,62.1187,83.1875,97.0594,55.764,136,96.0062,79.0062,49,0.7711
42.13,55.764,40.1875,61.2813,83.1875,97.2219,55.764,136,96.0062,79.0062,49,0.7711
42.14,55.764,40.1875,61.85,83.1875,97.4437,55.764,136,96.0062,79.0062,49,0.7711
42.15,55.764,40.1875,61.9125,83.1875,94.6813,55.764,136,96.0062,79.0062,49,0.7711
42.16,55.764,40.1875,60.6063,83.1875,93.4437,55.764,136,96.0062,79.0062,49,0.7711
42.17,55.764,40.1875,58.6469,83.1875,93.1156,55.764,136.0031,96.0062,79.0062,49.0031,0.7711
42.18,55.764,40.1875,56.4813,83.1875,93.3625,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.19,55.764,40.1875,54.875,83.1875,94.6156,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.2,55.764,40.1875,53.4937,83.1875,93.0438,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.21,55.764,40.1875,53.1906,83.1875,92.6188,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.22,55.764,40.1875,53.2031,83.1875,92.5313,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.23,55.764,40.1875,53.2125,83.1875,91.9594,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.24,55.764,40.1875,53.2156,83.1875,91.9969,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.25,55.764,40.1875,53.1688,83.1875,92,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.26,55.764,40.1875,53.3031,83.1875,92.0031,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.27,55.764,40.1875,53.8969,83.1875,92.0125,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.28,55.764,40.1875,53.9281,83.1875,91.6094,55.764,136.0063,96.0062,79.0062,49.0062,0.7711
42.29,55.764,40.1875,52.7,83.1875,91.9156,55.764,136,96,79,49,0.7711
42.3,55.764,40.1875,51.5844,83.1875,91.6,55.764,136,96,79,49,0.7711
42.31,55.764,40.1875,50.9688,83.1875,91.5125,55.764,136,96,79,49,0.7711
42.32,55.764,40.1875,50.6906,83.1875,91.5094,55.764,136,96,79,49,0.7711
42.33,55.764,40.1875,50.7188,83.1875,90.9813,55.764,136,96,79,49,0.7711
42.34,55.764,40.1875,50.7219,83.1875,90.4438,55.764,136,96,79,49,0.7711
42.35,55.764,40.1875,50.7219,83.1875,90.6719,55.764,136,96,79,49,0.7711
42.36,55.764,40.1875,50.9312,83.1875,89.9719,55.764,136,96,79,49,0.7711
42.37,55.764,40.1875,51.5063,83.1875,90.025,55.764,136,96,79,49,0.7711
42.38,55.764,40.1875,52.5625,83.1875,89.0719,55.764,136,96,79,49,0.7711
42.39,55.764,40.1875,53.2031,83.1875,89.0125,55.764,136,96,79,49,0.7711
42.4,55.764,40.1875,53.175,83.1875,89.0219,55.764,136.0031,96.0031,79,49.0031,0.7711
42.41,55.764,40.1875,52.7344,83.1875,88.1031,55.764,136.0063,96.0062,79,49.0062,0.7711
42.42,55.764,40.1875,51.5594,83.1875,87.0656,55.764,136.0063,96.0062,79,49.0062,0.7711
42.43,55.764,40.1875,51.0156,83.1875,87.5625,55.764,136.0063,96.0062,79,49.0062,0.7711
42.44,55.764,40.1875,50.7219,83.1875,86.9844,55.764,136.0063,96.0062,79,49.0062,0.7711
42.45,55.764,40.1875,49.7781,83.1875,86.4438,55.764,136.0063,96.0062,79,49.0062,0.7711
42.46,55.764,40.1875,49.3906,83.1875,86.6719,55.764,136.0063,96.0062,79,49.0062,0.7711
42.47,55.764,40.1875,49.9656,83.1875,85.9813,55.764,136.0063,96.0062,79,49.0062,0.7711
42.48,55.764,40.1875,50.5313,83.1875,85.625,55.764,136.0063,96.0062,79,49.0062,0.7711
42.49,55.764,40.1875,50.6844,83.1875,84.9781,55.764,136.0063,96.0062,79,49.0062,0.7711
42.5,55.764,40.1875,49.9125,83.1875,85.0031,55.764,136.0063,96.0062,79,49.0062,0.7711
42.51,55.764,40.1875,48.7344,83.1875,84.6312,55.764,136.0063,96.0062,79,49.0062,0.7711
42.52,55.764,40.1875,47.8375,83.1875,83.9781,55.764,136,96.0062,79.0062,49.0062,0.7711
42.53,55.764,40.1875,47.7344,83.1875,84.0031,55.764,136,96.0062,79.0062,49.0062,0.7711
42.54,55.764,40.1875,47.7625,83.1875,83.6281,55.764,136,96.0062,79.0062,49.0062,0.7711
42.55,55.764,40.1875,48.1469,83.1875,82.9781,55.764,136,96.0062,79.0062,49.0062,0.7711
42.56,55.764,40.1875,47.2563,83.1875,83.0094,55.764,136,96.0062,79.0062,49.0062,0.7711
42.57,55.764,40.1875,46.3937,83.1875,82.6063,55.764,136,96.0062,79.0062,49.0062,0.7711
42.58,55.764,40.1875,46.2594,83.1875,82.9,55.764,136,96.0062,79.0062,49.0062,0.7711
42.59,55.764,40.1875,46.2594,83.1875,83.0125,55.764,136,96.0062,79.0062,49.0062,0.7711
42.6,55.764,40.1875,46.0219,83.1875,82.0719,55.764,136,96.0062,79.0062,49.0062,0.7711
42.61,55.764,40.1875,45.2813,83.1875,82.0156,55.764,136,96.0062,79.0062,49.0062,0.7711
42.62,55.764,40.1875,44.0438,83.1875,82.0062,55.764,136,96.0062,79.0062,49.0062,0.7711
42.63,55.764,40.1875,43.0969,83.1875,81.9937,55.764,136.0031,96.0062,79.0062,49.0031,0.7711
42.64,55.764,40.1875,43.1844,83.1875,82.0156,55.764,136.0063,96.0062,79.0062,49,0.7711
42.65,55.764,40.1875,43.3312,83.1875,81.4625,55.764,136.0063,96.0062,79.0062,49,0.7711
42.66,55.764,40.1875,43.3438,83.1875,81.5094,55.764,136.0063,96.0062,79.0062,49,0.7711
42.67,55.764,40.1875,43.0438,83.1875,81.1156,55.764,136.0063,96.0062,79.0062,49,0.7711
42.68,55.764,40.1875,43.1781,83.1875,81.0187,55.764,136.0063,96.0062,79.0062,49,0.7711
42.69,55.764,40.1875,43.8312,83.1875,80.9969,55.764,136.0063,96.0062,79.0062,49,0.7711
42.7,55.764,40.1875,43.4281,83.1875,81.0344,55.764,136.0063,96.0062,79.0062,49,0.7711
42.71,55.764,40.1875,43.2375,83.1875,80.0531,55.764,136.0063,96.0062,79.0062,49,0.7711
42.72,55.764,40.1875,42.6125,83.1875,80.5844,55.764,136.0063,96.0062,79.0062,49,0.7711
42.73,55.764,40.1875,41.9937,83.1875,79.5625,55.764,136.0063,96.0062,79.0062,49,0.7711
42.74,55.764,40.1875,41.4,83.1875,79.5219,55.764,136.0063,96.0062,79.0062,49,0.7711
42.75,55.764,40.1875,41.3469,83.1875,79.3594,55.764,136,96,79.0062,49,0.7711
42.76,55.764,40.1875,41.35,83.1875,78.7281,55.764,136,96,79.0062,49,0.7711
42.77,55.764,40.1875,41.3375,83.1875,77.9688,55.764,136,96,79.0062,49,0.7711
42.78,55.764,40.1875,41.3531,83.1875,78.5531,55.764,136,96,79.0062,49,0.7711
42.79,55.764,40.1875,41.3531,83.1875,77.9625,55.764,136,96,79.0062,49,0.7711
42.8,55.764,40.1875,41.3219,83.1875,77.9969,55.764,136.0125,96.0187,79.0062,49.0125,0.7711
42.81,55.764,40.1875,41.3469,83.1875,78,55.764,135.9813,95.9625,79.0062,48.9812,0.7711
42.82,55.764,40.1875,41.3625,83.1875,78.3531,55.764,136.9437,97.8844,79.0062,49.9438,0.7711
42.83,55.764,40.1875,41.0719,83.1875,80.6719,55.764,136.9906,97.9781,79.0062,49.9906,0.7711
42.84,55.764,40.1875,40.4438,83.1875,85.3344,55.764,137.0063,98,79.0062,50,0.7711
42.85,55.764,40.1875,40.35,83.1875,93.6031,55.764,137.0063,98,79.0062,50,0.7711
42.86,55.764,40.1875,40.3469,83.1875,103.5219,55.764,137.0031,98.0031,79.0062,50.0031,0.7711
42.87,55.764,40.1875,40.45,83.1875,114.8406,55.764,137,98.0062,79.0062,50.0062,0.7711
42.88,55.764,40.1875,41.5469,83.1875,125.5938,55.764,137,98.0062,79.0062,50.0062,0.7711
42.89,55.764,40.1875,44.6219,83.1875,132.9812,55.764,137,98.0062,79.0062,50.0062,0.7711
42.9,55.764,40.1875,51.7969,83.1875,137.3031,55.764,137,98.0062,79.0062,50.0062,0.7711
42.91,55.764,40.1875,60.5875,83.1875,137.675,55.764,137,98.0062,79.0062,50.0062,0.7711
42.92,55.764,40.1875,67.7125,83.1875,134.775,55.764,137,98.0062,79.0062,50.0062,0.7711
42.93,55.764,40.1875,73.7844,83.1875,131.8,55.764,137,98.0062,79.0062,50.0062,0.7711
42.94,55.764,40.1875,77.6594,83.1875,128.4281,55.764,137,98.0062,79.0062,50.0062,0.7711
42.95,55.8196,40.1344,79.5781,82.9,123.9938,55.8196,137,98.0062,79.0062,50.0062,0.7662
42.96,56.3206,39.6563,79.3281,80.3125,120.3,56.3206,137,98.0062,79.0062,50.0062,0.7219
42.97,56.3206,39.6563,78.2188,80.3125,116.3531,56.3206,137,98.0062,79.0062,50.0062,0.7219
42.98,56.3206,39.6563,78.4344,80.3125,113.6813,56.3206,137,98.0031,79.0031,50.0031,0.7219
42.99,56.3206,39.6563,77.0938,80.3125,111.675,56.3206,137,98,79,50,0.7219
43,56.3206,39.6563,74.5062,80.3125,110.6063,56.3206,137,98,79,50,0.7219
43.01,56.3206,39.6563,72.9188,80.3125,109.9688,56.3206,137,98,79,50,0.7219
43.02,56.3206,39.6563,72.0812,80.3125,110.0031,56.3206,137,98,79,50,0.7219
43.03,56.3206,39.6563,70.3719,80.3125,110.3594,56.3206,137,98,79,50,0.7219
43.04,56.3206,39.6563,69.8094,80.3125,111.9469,56.3206,137,98,79,50,0.7219
43.05,56.3206,39.6563,70.9906,80.3125,113.2875,56.3206,137,98,79,50,0.7219
43.06,56.3206,39.6563,71.5,80.3125,114.9375,56.3206,137,98,79,50,0.7219
43.07,56.3206,39.6563,70.8688,80.3125,115.9,56.3206,137,98,79,50,0.7219
43.08,56.3206,39.6563,70.5531,80.3125,116.9469,56.3206,137,98,79,50,0.7219
43.09,56.3206,39.6563,70.925,80.3125,115.7031,56.3206,137,98,79,50,0.7219
43.1,56.3206,39.6563,71.4281,80.3125,113.3187,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.11,56.3206,39.6563,71.3094,80.3125,110.6656,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.12,56.3206,39.6563,72.2531,80.3125,108.6938,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.13,56.3206,39.6563,73.9406,80.3125,106.675,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.14,56.3206,39.6563,73.7719,80.3125,105.9875,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.15,56.3206,39.6563,72.3375,80.3125,105.6188,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.16,56.3206,39.6563,70.8,80.3125,104.9688,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.17,56.3206,39.6563,70.0062,80.3125,105.3781,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.18,56.3206,39.6563,69.5781,80.3125,106.4156,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.19,56.3206,39.6563,69.2031,80.3125,107.0125,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.2,56.3206,39.6563,66.4094,80.3125,107.9437,56.3206,137,98.0062,79.0062,50.0062,0.7219
43.21,56.3206,39.6563,63.1125,80.3125,107.9719,56.3206,137.0031,98.0031,79.0031,50.0031,0.7219
43.22,56.3206,39.6563,61.7906,80.3125,108.9375,56.3206,137.0063,98,79,50,0.7219
43.23,56.3206,39.6563,62.6094,80.3125,108.6063,56.3206,137.0063,98,79,50,0.7219
43.24,56.3206,39.6563,64.8344,80.3125,107.9937,56.3206,137.0063,98,79,50,0.7219
43.25,56.3206,39.6563,67.1781,80.3125,107.0906,56.3206,137.0063,98,79,50,0.7219
43.26,56.3206,39.6563,68.5,80.3125,105.7,56.3206,137.0063,98,79,50,0.7219
43.27,56.3206,39.6563,67.6156,80.3125,105.0156,56.3206,137.0063,98,79,50,0.7219
43.28,56.3206,39.6563,66.4938,80.3125,103.6781,56.3206,137.0063,98,79,50,0.7219
43.29,56.3206,39.6563,65.1844,80.3125,102.625,56.3206,137.0063,98,79,50,0.7219
43.3,56.3206,39.6563,63,80.3125,101.4375,56.3206,137.0063,98,79,50,0.7219
43.31,56.3206,39.6563,62.1531,80.3125,100.7437,56.3206,137.0063,98,79,50,0.7219
43.32,56.3206,39.6563,61.3156,80.3125,99.0719,56.3206,137.0063,98,79,50,0.7219
43.33,56.3206,39.6563,60.775,80.3125,98.0906,56.3206,137,98,79,50.0062,0.7219
43.34,56.3206,39.6563,61.575,80.3125,97.0938,56.3206,137,98,79,50.0062,0.7219
43.35,56.3206,39.6563,62.1156,80.3125,96.4875,56.3206,137,98,79,50.0062,0.7219
43.36,56.3206,39.6563,61.7719,80.3125,96.1187,56.3206,137,98,79,50.0062,0.7219
43.37,56.3206,39.6563,60.2719,80.3125,95.6125,56.3206,137,98,79,50.0062,0.7219
43.38,56.3206,39.6563,58.7844,80.3125,95.925,56.3206,137,98,79,50.0062,0.7219
43.39,56.3206,39.6563,58.8781,80.3125,95.0719,56.3206,137,98,79,50.0062,0.7219
43.4,56.3206,39.6563,59.2,80.3125,94.4625,56.3206,137,98,79,50.0062,0.7219
43.41,56.3206,39.6563,58.3469,80.3125,95.0469,56.3206,137,98,79,50.0062,0.7219
43.42,56.3206,39.6563,56.4406,80.3125,94.6281,56.3206,137,98,79,50.0062,0.7219
43.43,56.3206,39.6563,55.4469,80.3125,93.975,56.3206,137,98,79,50.0062,0.7219
43.44,56.3206,39.6563,54.4906,80.3125,93.9969,56.3206,137.0031,98,79.0031,50.0062,0.7219
43.45,56.3206,39.6563,53.6781,80.3125,94,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.46,56.3206,39.6563,52.9094,80.3125,94,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.47,56.3206,39.6563,51.9594,80.3125,94,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.48,56.3206,39.6563,51.3625,80.3125,94,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.49,56.3206,39.6563,51.775,80.3125,94.0031,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.5,56.3206,39.6563,52.8656,80.3125,94.0063,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.51,56.3206,39.6563,53.1812,80.3125,93.6219,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.52,56.3206,39.6563,53.2,80.3125,92.975,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.53,56.3206,39.6563,53.2,80.3125,93,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.54,56.3206,39.6563,53.1344,80.3125,92.9969,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.55,56.3206,39.6563,52.075,80.3125,93.025,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.56,56.3206,39.6563,51.4906,80.3125,92.0687,56.3206,137,98,79,50,0.7219
43.57,56.3206,39.6563,50.875,80.3125,92.0188,56.3206,137,98,79,50,0.7219
43.58,56.3206,39.6563,51.3188,80.3125,91.625,56.3206,137,98,79,50,0.7219
43.59,56.3206,39.6563,51.7031,80.3125,90.9813,56.3206,137,98,79,50,0.7219
43.6,56.3206,39.6563,51.425,80.3125,90.6281,56.3206,137,98,79,50,0.7219
43.61,56.3206,39.6563,51.1719,80.3125,89.5656,56.3206,137,98,79,50,0.7219
43.62,56.3206,39.6563,50.4312,80.3125,89.9313,56.3206,137,98,79,50,0.7219
43.63,56.3206,39.6563,49.4906,80.3125,89.05,56.3206,137,98,79,50,0.7219
43.64,56.3206,39.6563,49.575,80.3125,88.6281,56.3206,137,98,79,50,0.7219
43.65,56.3206,39.6563,50.1781,80.3125,88.3781,56.3206,137,98,79,50,0.7219
43.66,56.3206,39.6563,50.2313,80.3125,88.0844,56.3206,137,98,79,50,0.7219
43.67,56.3206,39.6563,49.65,80.3125,88.0406,56.3206,137.0031,98,79,50,0.7219
43.68,56.3206,39.6563,48.8375,80.3125,87.0656,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.69,56.3206,39.6563,48.2469,80.3125,87.0187,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.7,56.3206,39.6563,48.6719,80.3125,87.0063,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.71,56.3206,39.6563,49.2563,80.3125,86.6219,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.72,56.3206,39.6563,49.25,80.3125,85.9688,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.73,56.3206,39.6563,48.8875,80.3125,86.0281,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.74,56.3206,39.6563,48.6375,80.3125,85.05,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.75,56.3206,39.6563,48.2437,80.3125,85.9531,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.76,56.3206,39.6563,48.2406,80.3125,85.6094,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.77,56.3206,39.6563,47.7219,80.3125,84.975,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.78,56.3206,39.6563,46.6313,80.3125,84.9938,56.3206,137.0063,98,79.0062,50.0062,0.7219
43.79,56.3206,39.6563,46.25,80.3125,85.0313,56.3206,137.0063,98,79.0062,50.0031,0.7219
43.8,56.3206,39.6563,45.9469,80.3125,84.0469,56.3206,137.0063,98,79.0062,50,0.7219
43.81,56.3206,39.6563,46.2156,80.3125,84.5688,56.3206,137.0063,98,79.0062,50,0.7219
43.82,56.3206,39.6563,46.1313,80.3125,83.9625,56.3206,137.0063,98,79.0062,50,0.7219
43.83,56.3206,39.6563,45.5625,80.3125,83.9906,56.3206,137.0063,98,79.0062,50,0.7219
43.84,56.3206,39.6563,44.5438,80.3125,84.0219,56.3206,137.0063,98,79.0062,50,0.7219
43.85,56.3206,39.6563,43.8281,80.3125,83.4438,56.3206,137.0063,98,79.0062,50,0.7219
43.86,56.3206,39.6563,43.8188,80.3125,84.0625,56.3206,137.0063,98,79.0062,50,0.7219
43.87,56.3206,39.6563,43.8,80.3125,83.0719,56.3206,137.0063,98,79.0062,50,0.7219
43.88,56.3206,39.6563,43.8594,80.3125,83.0156,56.3206,137.0063,98,79.0062,50,0.7219
43.89,56.3206,39.6563,43.8344,80.3125,82.9937,56.3206,137.0063,98,79.0062,50,0.7219
43.9,56.3206,39.6563,43.85,80.3125,83.0156,56.3206,137.0063,98,79.0062,50,0.7219
43.91,56.3206,39.6563,43.8406,80.3125,82.4625,56.3206,137,98,79.0062,50,0.7219
43.92,56.3206,39.6563,43.8344,80.3125,82.1344,56.3206,137,98,79.0062,50,0.7219
43.93,56.3206,39.6563,43.8156,80.3125,81.0531,56.3206,137,98,79.0062,50,0.7219
43.94,56.3206,39.6563,43.8281,80.3125,81.975,56.3206,137,98,79.0062,50,0.7219
43.95,56.3206,39.6563,43.8406,80.3125,81.0562,56.3206,137,98,79.0062,50,0.7219
43.96,56.3206,39.6563,43.4719,80.3125,80.6344,56.3206,137,98,79.0062,50,0.7219
43.97,56.3206,39.6563,42.7281,80.3125,79.9781,56.3206,137,98,79.0062,50,0.7219
43.98,56.3206,39.6563,41.1656,80.3125,80,56.3206,137,98,79.0062,50,0.7219
43.99,56.3206,39.6563,40.8281,80.3125,80.0031,56.3206,136.9875,98.0187,79.0187,50.05,0.7219
44,56.3206,39.6563,40.8344,80.3125,80,56.3206,137.0375,97.9688,78.9688,49.875,0.7219
44.01,56.3206,39.6563,40.2875,80.3125,80.3625,56.3206,135.1156,99.8906,80.8906,56.6125,0.7219
44.02,56.3206,39.6563,39.8531,80.3125,82.7,56.3206,135.0281,99.9781,80.9781,56.9156,0.7219
44.03,56.3206,39.6563,40.4469,80.3125,86.9719,56.3206,135,100.0062,81.0062,57.0062,0.7219
44.04,56.3206,39.6563,41.0562,80.3125,95.1719,56.3206,135,100.0062,81.0062,57.0062,0.7219
44.05,56.3206,39.6563,41.3406,80.3125,104.5531,56.3206,135,100.0062,81.0062,57.0062,0.7219
44.06,56.3206,39.6563,41.4031,80.3125,114.9656,56.3206,135,100.0062,81.0062,57.0062,0.7219
