Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
197.6,67.0296,56.5625,64.3906,94.625,123,67.0296,161,113,85,72.0062,0.5678
197.61,67.0296,56.5625,61.8687,94.625,126.5906,67.0296,161.0031,113.0031,85,72.0062,0.5678
197.62,67.0296,56.5625,61.7,94.625,129.4437,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.63,67.0296,56.5625,62.2875,94.625,130.7031,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.64,67.0296,56.5625,63.1875,94.625,130.8469,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.65,67.0296,56.5625,66.2156,94.625,129.8531,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.66,67.0296,56.5625,69.95,94.625,128.1125,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.67,67.0296,56.5625,72.2562,94.625,126.0156,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.68,67.0296,56.5625,73.0563,94.625,122.2125,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.69,67.0296,56.5625,72.6969,94.625,119.0031,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.7,67.0296,56.5625,71.575,94.625,115.4031,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.71,67.0296,56.5625,70.3625,94.625,112.3969,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.72,67.0296,56.5625,69.4844,94.625,110,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.73,67.0296,56.5625,69.0812,94.625,107.1062,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.74,67.0296,56.5625,70.8094,94.625,105.2719,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.75,67.0296,56.5625,71.8719,94.625,104.1438,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.76,67.0296,56.5625,70.9594,94.625,102.9719,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.77,67.0296,56.5625,69.6688,94.625,102.9906,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.78,67.0296,56.5625,68.45,94.625,102.8656,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.79,67.0296,56.5625,67.8531,94.625,101.9656,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.8,67.0296,56.5625,67.1844,94.625,102.0062,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.81,67.0296,56.5625,66.7969,94.625,101.9656,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.82,67.0296,56.5625,66.2094,94.625,102.7313,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.83,67.0296,56.5625,65.0219,94.625,103.0094,67.0296,161.0063,113.0062,85,72.0062,0.5678
197.84,67.0296,56.5625,64.225,94.625,103.1437,67.0296,161.0063,113,85,72.0062,0.5678
197.85,67.0296,56.5625,62.6344,94.625,104.0031,67.0296,161.0063,113,85,72.0062,0.5678
197.86,67.0296,56.5625,61.3219,94.625,104.7281,67.0296,161.0063,113,85,72.0062,0.5678
197.87,67.0296,56.5625,60.4906,94.625,104.9594,67.0296,161.0063,113,85,72.0062,0.5678
197.88,67.0296,56.5625,59.8344,94.625,105.7344,67.0296,161.0063,113,85,72.0062,0.5678
197.89,67.0296,56.5625,59.6688,94.625,105.9969,67.0296,161.0063,113,85,72.0062,0.5678
197.9,67.0296,56.5625,59.7844,94.625,105.9531,67.0296,161.0063,113,85,72.0062,0.5678
197.91,67.0296,56.5625,60.3781,94.625,106.5969,67.0296,161.0063,113,85,72.0062,0.5678
197.92,67.0296,56.5625,60.675,94.625,105.9594,67.0296,161.0063,113,85,72.0062,0.5678
197.93,67.0296,56.5625,60.6844,94.625,106.0062,67.0296,161.0063,113,85,72.0062,0.5678
197.94,67.0296,56.5625,60.5094,94.625,106,67.0296,161.0063,113,85,72.0062,0.5678
197.95,67.0296,56.5625,59.6938,94.625,105.9906,67.0296,161.0063,113,85,72.0062,0.5678
197.96,67.0296,56.5625,58.1,94.625,105.8656,67.0296,161.0063,113,85,72.0062,0.5678
197.97,67.0296,56.5625,56.7062,94.625,104.9656,67.0296,161.0063,113,85,72.0062,0.5678
197.98,67.0296,56.5625,56.65,94.625,105.0062,67.0296,161.0063,113,85,72.0062,0.5678
197.99,67.0296,56.5625,58.4781,94.625,105.0406,67.0296,161.0063,113,85,72.0062,0.5678
198,67.0296,56.5625,60.2687,94.625,104.275,67.0296,161.0063,113,85,72.0062,0.5678
198.01,67.0296,56.5625,62.0781,94.625,103.9969,67.0296,161.0063,113,85,72.0062,0.5678
198.02,67.0296,56.5625,63.8687,94.625,103.9,67.0296,161.0063,113,85,72.0062,0.5678
198.03,67.0296,56.5625,65.2687,94.625,102.2375,67.0296,161.0063,113,85,72.0062,0.5678
198.04,67.0296,56.5625,64.4625,94.625,101.9969,67.0296,161.0063,113,85,72.0062,0.5678
198.05,67.0296,56.5625,61.6625,94.625,101.8625,67.0296,161.0063,113,85,72.0062,0.5678
198.06,67.0296,56.5625,60.7938,94.625,100.9531,67.0296,161.0063,113,85,72.0062,0.5678
198.07,67.0296,56.5625,61.5812,94.625,100.8656,67.0296,161.0063,113.0062,85,72,0.5678
198.08,67.0296,56.5625,62.45,94.625,99.9781,67.0296,160.5219,112.8781,85.2094,72.225,0.5678
198.09,67.0296,56.5625,62.5469,94.625,100.1406,67.0296,155.9719,111.7094,87.1594,74.3031,0.5678
198.1,67.0296,56.5625,60.7563,94.625,101.0188,67.0296,124.6938,103.6656,100.5625,88.6,0.5678
198.11,67.0296,56.5625,59.4469,94.625,101.8594,67.0296,126.0781,104.0219,99.9719,87.9688,0.5678
198.12,67.0296,56.5625,59.5063,94.625,103.9813,67.0296,126.0062,104,100.0062,88,0.5678
198.13,67.0296,56.5625,59.7094,94.625,107.6344,67.0296,126.0062,104,100.0062,88,0.5678
198.14,67.0296,56.5625,59.65,94.625,110.8531,67.0296,126.0062,104,100.0062,88,0.5678
198.15,67.0296,56.5625,59.4406,94.625,115.7438,67.0296,126.0062,104,100.0062,88,0.5678
198.16,67.0296,56.5625,58.45,94.625,120.3281,67.0296,126.0062,104,100.0062,88,0.5678
198.17,67.0296,56.5625,59.0406,94.625,123.5812,67.0296,126.0062,104,100.0062,88,0.5678
198.18,67.0296,56.5625,61.6437,94.625,125.7562,67.0296,126.0062,104,100.0062,88,0.5678
198.19,67.0296,56.5625,65.6688,94.625,125.9969,67.0296,126.0062,104,100.0062,88,0.5678
198.2,67.0296,56.5625,68.6625,94.625,126.0125,67.0296,126.0062,104,100.0062,88,0.5678
198.21,67.0296,56.5625,71.5875,94.625,124.9688,67.0296,126.0062,104,100.0062,88,0.5678
198.22,67.0296,56.5625,74.2469,94.625,122.7062,67.0296,126.0062,104,100.0062,88,0.5678
198.23,67.0296,56.5625,75.275,94.625,119.275,67.0296,126.0062,104,100.0062,88,0.5678
198.24,67.0296,56.5625,76.4969,94.625,114.5125,67.0296,126.0062,104,100.0062,88,0.5678
198.25,67.0296,56.5625,78.2687,94.625,110.1219,67.0296,126.0062,104,100.0062,88,0.5678
198.26,63.581,52.7125,78.7656,100.0938,105.25,63.581,126.0062,104,100.0062,88,0.7494
198.27,62.1031,51.0625,76.1219,102.4375,100.525,62.1031,126.0062,104,100.0062,88,0.8273
198.28,62.1031,51.0625,71.7219,102.4375,96.2719,62.1031,126.0062,104,100.0062,88,0.8273
198.29,62.1031,51.0625,66.9562,102.4375,92.3656,62.1031,126.0031,104,100.0031,88,0.8273
198.3,62.1031,51.0625,64.6125,102.4375,90.1469,62.1031,126,104,100,88,0.8273
198.31,62.1031,51.0625,62.575,102.4375,88.2063,62.1031,126,104,100,88,0.8273
198.32,62.1031,51.0625,61.2625,102.4375,88.7031,62.1031,126,104,100,88,0.8273
198.33,62.1031,51.0625,60.0313,102.4375,89.7156,62.1031,126,104,100,88,0.8273
198.34,62.1031,51.0625,58.75,102.4375,90.9937,62.1031,126,104,100,88,0.8273
198.35,62.1031,51.0625,56.7188,102.4375,94.0188,62.1031,126,104,100,88,0.8273
198.36,62.1031,51.0625,54.1812,102.4375,97.6063,62.1031,126,104,100,88,0.8273
198.37,62.1031,51.0625,52.0938,102.4375,100.5781,62.1031,126,104,100,88,0.8273
198.38,62.1031,51.0625,51.3344,102.4375,103.7031,62.1031,126,104,100,88,0.8273
198.39,62.1031,51.0625,52.3281,102.4375,107.6031,62.1031,126,104,100,88,0.8273
198.4,62.1031,51.0625,54.3625,102.4375,110.5687,62.1031,126,104,100,88,0.8273
198.41,62.1031,51.0625,57.1656,102.4375,113.6406,62.1031,126,104,100,88,0.8273
198.42,62.1031,51.0625,60.575,102.4375,115.1781,62.1031,126,104,100,88,0.8273
198.43,62.1031,51.0625,62.7563,102.4375,116.1812,62.1031,126,104,100,88,0.8273
198.44,62.1031,51.0625,64.6437,102.4375,117.0625,62.1031,126,104,100,88,0.8273
198.45,62.1031,51.0625,66.0125,102.4375,116.1688,62.1031,126,104,100,88,0.8273
198.46,62.1031,51.0625,65.7156,102.4375,114.2531,62.1031,126,104,100,88,0.8273
198.47,62.1031,51.0625,64.9719,102.4375,113.025,62.1031,126,104,100,88,0.8273
198.48,62.1031,51.0625,63.8969,102.4375,110.0875,62.1031,126,104,100,88,0.8273
198.49,62.1031,51.0625,63.6031,102.4375,108.1312,62.1031,126,104,100,88,0.8273
198.5,62.1031,51.0625,63.625,102.4375,106.125,62.1031,126,104,100,88,0.8273
198.51,62.1031,51.0625,63.4906,102.4375,104.1406,62.1031,126,104,100,88,0.8273
198.52,62.1031,51.0625,63.1187,102.4375,102.2656,62.1031,126,104,100,88.0062,0.8273
198.53,62.1031,51.0625,62.3781,102.4375,101.1781,62.1031,126,104,100,88.0062,0.8273
198.54,62.1031,51.0625,59.925,102.4375,99.2781,62.1031,126,104,100,88.0062,0.8273
198.55,62.1031,51.0625,57.05,102.4375,98.3156,62.1031,126,104,100,88.0062,0.8273
198.56,62.1031,51.0625,56.1719,102.4375,97.2781,62.1031,126,104,100,88.0062,0.8273
198.57,62.1031,51.0625,56.9781,102.4375,97.0438,62.1031,126,104,100,88.0062,0.8273
198.58,62.1031,51.0625,57.6812,102.4375,96.2687,62.1031,126,104,100,88.0062,0.8273
198.59,62.1031,51.0625,57.4188,102.4375,95.975,62.1031,126,104,100,88.0062,0.8273
198.6,62.1031,51.0625,56.7969,102.4375,96.7687,62.1031,126,104,100,88.0062,0.8273
198.61,62.1031,51.0625,56.6281,102.4375,96.2781,62.1031,126,104,100,88.0062,0.8273
198.62,62.1031,51.0625,56.3156,102.4375,96.1875,62.1031,126,104,100,88.0062,0.8273
198.63,62.1031,51.0625,56.9844,102.4375,96.2719,62.1031,126,104,100,88.0062,0.8273
198.64,62.1031,51.0625,57.7094,102.4375,96.7375,62.1031,126,104,100,88.0062,0.8273
198.65,62.1031,51.0625,58.9562,102.4375,96.9594,62.1031,126,104,100,88.0062,0.8273
198.66,62.1031,51.0625,59.1656,102.4375,97.7344,62.1031,126,104,100,88.0062,0.8273
198.67,62.1031,51.0625,57.5219,102.4375,97.9938,62.1031,126,104,100,88.0062,0.8273
198.68,62.1031,51.0625,57.5625,102.4375,97.9688,62.1031,126,104,100,88.0062,0.8273
198.69,62.1031,51.0625,59.1656,102.4375,98.7344,62.1031,126,104,100,88.0062,0.8273
198.7,62.1031,51.0625,60.0906,102.4375,98.9938,62.1031,126,104,100,88.0062,0.8273
198.71,62.1031,51.0625,59.9937,102.4375,99.0031,62.1031,126,104,100,88.0062,0.8273
198.72,62.1031,51.0625,59.3844,102.4375,99,62.1031,126,104,100,88.0062,0.8273
198.73,62.1031,51.0625,57.9562,102.4375,99,62.1031,126,104,100,88.0062,0.8273
198.74,62.1031,51.0625,57.175,102.4375,98.9656,62.1031,126,104,100,88.0062,0.8273
198.75,62.1031,51.0625,56.9562,102.4375,99.7344,62.1031,125.9813,103.9875,100,88.0125,0.8273
198.76,62.1031,51.0625,55.7406,102.4375,100.0094,62.1031,125.0156,103.4156,100,88.2969,0.8273
198.77,62.1031,51.0625,54.25,102.4375,100.1188,62.1031,145.9281,115.8094,100,82.1,0.8273
198.78,62.1031,51.0625,53.075,102.4375,101.8625,62.1031,152.8,119.8812,100,80.0656,0.8273
198.79,62.1031,51.0625,52.7125,102.4375,104.6781,62.1031,153.0406,120.0281,100,79.9937,0.8273
198.8,62.1031,51.0625,52.6938,102.4375,110.4469,62.1031,153,120.0062,100,80.0062,0.8273
198.81,62.1031,51.0625,52.9875,102.4375,119.5031,62.1031,153,120.0062,100,80.0062,0.8273
198.82,62.1031,51.0625,53.5719,102.4375,130.4531,62.1031,153,120.0062,100,80.0062,0.8273
198.83,62.1031,51.0625,55.4562,102.4375,139.55,62.1031,153,120.0062,100,80.0062,0.8273
198.84,62.1031,51.0625,57.4688,102.4375,146.5344,62.1031,153,120.0062,100,80.0062,0.8273
198.85,62.1031,51.0625,60.1437,102.4375,150.6188,62.1031,153,120.0062,100,80.0062,0.8273
198.86,62.1031,51.0625,64.0438,102.4375,152.7094,62.1031,153,120.0062,100,80.0062,0.8273
198.87,62.1031,51.0625,71.2656,102.4375,153.6094,62.1031,153,120.0062,100,80.0062,0.8273
198.88,62.1031,51.0625,78.675,102.4375,152.1,62.1031,153,120.0062,100,80.0062,0.8273
198.89,62.1031,51.0625,85.7906,102.4375,150.0469,62.1031,153,120.0062,100,80.0062,0.8273
198.9,62.1031,51.0625,94.5,102.4375,145.4938,62.1031,153,120.0062,100,80.0062,0.8273
198.91,62.1031,51.0625,100.0844,102.4375,141.1375,62.1031,153,120.0062,100,80.0062,0.8273
198.92,62.1031,51.0625,102.1781,102.4375,135.3719,62.1031,153,120.0062,100,80.0062,0.8273
198.93,73.3771,61.75,101.3906,103.3656,129.4844,73.3771,153,120.0062,100,80.0062,0.5715
198.94,74.6298,62.9375,99.0906,103.4688,125.25,74.6298,153,120.0062,100,80.0062,0.5431
198.95,74.6298,62.9375,95.9469,103.4688,121.1844,74.6298,153,120.0062,100,80.0062,0.5431
198.96,74.6298,62.9375,92.3719,103.4688,118.8063,74.6298,153,120.0062,100,80.0062,0.5431
198.97,74.6298,62.9375,89.275,103.4688,117.9656,74.6298,153,120.0062,100.0031,80.0031,0.5431
198.98,74.6298,62.9375,88.1688,103.4688,117.9688,74.6298,153,120.0062,100.0062,80,0.5431
198.99,74.6298,62.9375,87.1719,103.4688,118.7375,74.6298,153,120.0062,100.0062,80,0.5431
199,74.6298,62.9375,85.0938,103.4688,119.0344,74.6298,153,120.0062,100.0062,80,0.5431
199.01,74.6298,62.9375,83.7031,103.4688,118.2969,74.6298,153,120.0062,100.0062,80,0.5431
199.02,74.6298,62.9375,83.0938,103.4688,117.1594,74.6298,153,120.0062,100.0062,80,0.5431
199.03,74.6298,62.9375,79.4531,103.4688,115.1344,74.6298,153,120.0062,100.0062,80,0.5431
199.04,74.6298,62.9375,75.3469,103.4688,113.2063,74.6298,153,120.0062,100.0062,80,0.5431
199.05,74.6298,62.9375,72.8812,103.4688,113.7688,74.6298,153,120.0062,100.0062,80,0.5431
199.06,74.6298,62.9375,72.6781,103.4688,114.2625,74.6298,153,120.0062,100.0062,80,0.5431
199.07,74.6298,62.9375,73.2813,103.4688,117.0313,74.6298,153,120.0062,100.0062,80,0.5431
199.08,74.6298,62.9375,72.9594,103.4688,120.6219,74.6298,153,120.0062,100.0062,80,0.5431
199.09,74.6298,62.9375,71.3688,103.4688,123.6938,74.6298,153,120.0062,100.0062,80,0.5431
199.1,74.6298,62.9375,69.9344,103.4688,127.4688,74.6298,153,120.0062,100.0062,80,0.5431
199.11,74.6298,62.9375,69.3375,103.4688,129.5719,74.6298,153,120.0062,100.0062,80,0.5431
199.12,74.6298,62.9375,69.4281,103.4688,131.9156,74.6298,153,120.0062,100.0062,80,0.5431
199.13,74.6298,62.9375,70.925,103.4688,133.1781,74.6298,153,120.0062,100.0062,80,0.5431
199.14,74.6298,62.9375,72.5656,103.4688,134.0781,74.6298,153,120.0062,100.0062,80,0.5431
199.15,74.6298,62.9375,74.6344,103.4688,133.2906,74.6298,153,120.0062,100.0062,80,0.5431
199.16,74.6298,62.9375,75.0531,103.4688,132.1437,74.6298,153,120.0062,100.0062,80,0.5431
199.17,74.6298,62.9375,75.0656,103.4688,129.9656,74.6298,153,120.0062,100.0062,80,0.5431
199.18,74.6298,62.9375,75.0719,103.4688,126.9344,74.6298,153,120.0062,100.0062,80,0.5431
199.19,74.6298,62.9375,74.4344,103.4688,123.9344,74.6298,153,120.0062,100.0062,80,0.5431
199.2,74.6298,62.9375,73.5031,103.4688,120.9344,74.6298,153.0063,120,100.0062,80,0.5431
199.21,74.6298,62.9375,72.6469,103.4688,117.9469,74.6298,153.0063,120,100.0062,80,0.5431
199.22,74.6298,62.9375,73.9531,103.4688,115.0875,74.6298,153.0063,120,100.0062,80,0.5431
199.23,74.6298,62.9375,75.8063,103.4688,113.125,74.6298,153.0063,120,100.0062,80,0.5431
199.24,74.6298,62.9375,76.0781,103.4688,111.1,74.6298,153.0063,120,100.0062,80,0.5431
199.25,74.6298,62.9375,75.7031,103.4688,110.0125,74.6298,153.0063,120,100.0062,80,0.5431
199.26,74.6298,62.9375,74.2813,103.4688,109.2719,74.6298,153.0063,120,100.0062,80,0.5431
199.27,74.6298,62.9375,73.8219,103.4688,109.025,74.6298,153.0063,120,100.0062,80,0.5431
199.28,74.6298,62.9375,75.1063,103.4688,109.1781,74.6298,153.0063,120,100.0062,80,0.5431
199.29,74.6298,62.9375,76.1125,103.4688,109.3062,74.6298,153.0063,120,100.0062,80,0.5431
199.3,74.6298,62.9375,74.5906,103.4688,108.9719,74.6298,153.0063,120,100.0062,80,0.5431
199.31,74.6298,62.9375,70.2062,103.4688,109.7344,74.6298,153.0063,120,100.0062,80,0.5431
199.32,74.6298,62.9375,66.7938,103.4688,110.0094,74.6298,153.0063,120,100.0062,80,0.5431
199.33,74.6298,62.9375,65.275,103.4688,110.1469,74.6298,153.0063,120,100.0062,80,0.5431
199.34,74.6298,62.9375,66.4188,103.4688,111.0406,74.6298,153.0063,120,100.0062,80,0.5431
199.35,74.6298,62.9375,68.1969,103.4688,110.9656,74.6298,153.0063,120,100.0062,80,0.5431
199.36,74.6298,62.9375,68.0719,103.4688,111.7344,74.6298,153.0063,120,100.0062,80,0.5431
199.37,74.6298,62.9375,66.4531,103.4688,111.9438,74.6298,153.0063,120,100.0062,80,0.5431
199.38,74.6298,62.9375,64.975,103.4688,112.5594,74.6298,153.0063,120,100.0062,80,0.5431
199.39,74.6298,62.9375,63.6688,103.4688,112.6938,74.6298,153.0063,120,100.0062,80,0.5431
199.4,74.6298,62.9375,63.0812,103.4688,113.05,74.6298,153.0063,120,100.0062,80,0.5431
199.41,74.6298,62.9375,63.4813,103.4688,112.4125,74.6298,153.0063,120,100.0062,80,0.5431
199.42,74.6298,62.9375,65.4094,103.4688,113.0844,74.6298,153.0031,120,100.0031,80.0031,0.5431
199.43,74.6298,62.9375,66.8031,103.4688,112.2656,74.6298,153,120,100,80.0062,0.5431
199.44,74.6298,62.9375,67.0938,103.4688,111.9969,74.6298,153,120,100,80.0062,0.5431
199.45,74.6298,62.9375,66.6344,103.4688,111.8594,74.6298,153,120,100,80.0062,0.5431
199.46,74.6298,62.9375,65.8594,103.4688,110.9656,74.6298,153,120,100,80.0062,0.5431
199.47,74.6298,62.9375,65.4938,103.4688,111.0062,74.6298,153,120,100,80.0062,0.5431
199.48,74.6298,62.9375,65.1125,103.4688,111,74.6298,153,120,100,80.0062,0.5431
199.49,74.6298,62.9375,65.0875,103.4688,111.0031,74.6298,153,120,100,80.0062,0.5431
199.5,74.6298,62.9375,65.1094,103.4688,111.0406,74.6298,152.9906,119.9938,99.9938,80.0031,0.5431
199.51,74.6298,62.9375,65.2031,103.4688,110.2344,74.6298,152.5625,119.6,99.6,79.9656,0.5431
199.52,74.6298,62.9375,65.7875,103.4688,110.7188,74.6298,161.8781,128.1406,108.1406,80.7438,0.5431
199.53,74.6298,62.9375,66.05,103.4688,111.7969,74.6298,164.9125,130.9188,110.9188,80.9938,0.5431
199.54,74.6298,62.9375,65.6875,103.4688,115.6125,74.6298,165.0188,131.0219,111.0187,81.0062,0.5431
199.55,74.6298,62.9375,65.6125,103.4688,121.8844,74.6298,165,131.0063,111,81.0062,0.5431
199.56,74.6298,62.9375,65.875,103.4688,131.4125,74.6298,165,131.0063,111,81.0062,0.5431
199.57,74.6298,62.9375,66.0969,103.4688,141.2406,74.6298,165,131.0063,111,81.0062,0.5431
199.58,74.6298,62.9375,65.625,103.4688,150.175,74.6298,165,131.0063,111,81.0062,0.5431
199.59,74.6298,62.9375,65.8844,103.4688,155.9406,74.6298,165,131.0063,111,81.0062,0.5431
199.6,74.6298,62.9375,68.1688,103.4688,161.0062,74.6298,165,131.0063,111,81.0062,0.5431
199.61,74.6298,62.9375,73.6437,103.4688,164.1875,74.6298,165,131.0063,111,81.0062,0.5431
199.62,74.6298,62.9375,80.0844,103.4688,165.6031,74.6298,165,131.0063,111,81.0062,0.5431
199.63,74.6298,62.9375,86.825,103.4688,164.6687,74.6298,165,131.0063,111,81.0062,0.5431
199.64,74.6298,62.9375,91.375,103.4688,161.8406,74.6298,165,131.0063,111,81.0062,0.5431
199.65,74.6298,62.9375,97.3219,103.4688,156.2937,74.6298,165.0063,131.0063,111,81.0062,0.5431
199.66,74.6298,62.9375,100.4688,103.4688,150.9531,74.6298,165.0063,131.0063,111,81.0062,0.5431
199.67,74.6298,62.9375,102.5219,103.4688,144.2906,74.6298,165.0063,131.0063,111,81.0062,0.5431
199.68,77.2104,63.925,103.4969,103.6312,139.1781,77.2104,165.0063,131.0063,111,81.0062,0.5156
199.69,81.0813,65.4063,102.0813,103.875,135.9625,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.7,81.0813,65.4063,97.6063,103.875,133.2031,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.71,81.0813,65.4063,94.7562,103.875,133.0156,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.72,81.0813,65.4063,95.0438,103.875,133.0281,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.73,81.0813,65.4063,97.0219,103.875,133.2875,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.74,81.0813,65.4063,97.7125,103.875,135.0781,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.75,81.0813,65.4063,95.9594,103.875,134.9844,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.76,81.0813,65.4063,93.5844,103.875,134.8719,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.77,81.0813,65.4063,92.5906,103.875,132.9719,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.78,81.0813,65.4063,93.3,103.875,130.1,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.79,81.0813,65.4063,95.2188,103.875,128.2531,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.8,81.0813,65.4063,97.5938,103.875,128.1656,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.81,81.0813,65.4063,96.6813,103.875,129.1219,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.82,81.0813,65.4063,92.7594,103.875,131.6375,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.83,81.0813,65.4063,87.9719,103.875,133.9813,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.84,81.0813,65.4063,84.3406,103.875,137.6594,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.85,81.0813,65.4063,79.3531,103.875,139.8625,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.86,81.0813,65.4063,74.6656,103.875,141.7312,81.0813,165.0063,131.0063,111,81.0062,0.4744
199.87,81.0813,65.4063,74.1063,103.875,142.7156,81.0813,165.0063,131.0031,111,81.0031,0.4744
199.88,81.0813,65.4063,76.8594,103.875,142.8563,81.0813,165.0063,131,111,81,0.4744
199.89,81.0813,65.4063,81.2375,103.875,141.9937,81.0813,165.0063,131,111,81,0.4744
199.9,81.0813,65.4063,85.1125,103.875,141.1875,81.0813,165.0063,131,111,81,0.4744
199.91,81.0813,65.4063,85.3063,103.875,138.3719,81.0813,165.0063,131,111,81,0.4744
199.92,81.0813,65.4063,84.6781,103.875,135.9719,81.0813,165.0063,131,111,81,0.4744
199.93,81.0813,65.4063,84.5375,103.875,132.9375,81.0813,165.0063,131,111,81,0.4744
199.94,81.0813,65.4063,84.6844,103.875,130.0844,81.0813,165.0063,131,111,81,0.4744
199.95,81.0813,65.4063,85.0125,103.875,128.1594,81.0813,165.0063,131,111,81,0.4744
199.96,81.0813,65.4063,85.5031,103.875,125.4,81.0813,165.0063,131,111,81,0.4744
199.97,81.0813,65.4063,84.675,103.875,123.2844,81.0813,165.0063,131,111,81,0.4744
199.98,81.0813,65.4063,83.3,103.875,122.3094,81.0813,165.0063,131,111,81,0.4744
199.99,81.0813,65.4063,82.6281,103.875,121.2406,81.0813,165.0063,131,111,81,0.4744
200,81.0813,65.4063,83.2313,103.875,121.7781,81.0813,165.0063,131,111,81,0.4744
200.01,81.0813,65.4063,83.2,103.875,121.2594,81.0813,165.0063,131,111,81,0.4744
200.02,81.0813,65.4063,81.7656,103.875,121.0125,81.0813,165.0063,131,111,81,0.4744
200.03,81.0813,65.4063,79.225,103.875,121,81.0813,165.0063,131,111,81,0.4744
200.04,81.0813,65.4063,78.5469,103.875,120.9531,81.0813,165.0063,131,111,81,0.4744
200.05,81.0813,65.4063,78.95,103.875,121.5594,81.0813,165.0063,131,111,81,0.4744
200.06,81.0813,65.4063,77.7656,103.875,121.6938,81.0813,165.0063,131,111,81,0.4744
200.07,81.0813,65.4063,76.3719,103.875,121.9844,81.0813,165.0063,131,111,81,0.4744
200.08,81.0813,65.4063,75.8094,103.875,121.8594,81.0813,165.0063,131,111,81,0.4744
200.09,81.0813,65.4063,75.9969,103.875,120.9656,81.0813,165.0031,131.0031,111.0031,81.0031,0.4744
200.1,81.0813,65.4063,76.1563,103.875,121.0062,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.11,81.0813,65.4063,74.0781,103.875,121,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.12,81.0813,65.4063,71.9719,103.875,121,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.13,81.0813,65.4063,70.2188,103.875,121,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.14,81.0813,65.4063,68.875,103.875,121,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.15,81.0813,65.4063,66.8125,103.875,121,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.16,81.0813,65.4063,65.5812,103.875,121.0031,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.17,81.0813,65.4063,65.8937,103.875,121.0531,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.18,81.0813,65.4063,67.3094,103.875,120.3969,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.19,81.0813,65.4063,69.3406,103.875,120.9031,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.2,81.0813,65.4063,70.0062,103.875,119.9625,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.21,81.0813,65.4063,70.0313,103.875,119.9906,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.22,81.0813,65.4063,70.0531,103.875,119.8594,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.23,81.0813,65.4063,70.0531,103.875,118.9656,81.0813,165,131.0063,111.0062,81.0062,0.4744
200.24,81.0813,65.4063,70.0375,103.875,119.0406,81.0813,165.0031,131.0188,111,81.0438,0.4744
200.25,81.0813,65.4063,69.6937,103.875,118.2813,81.0813,165.0406,131.6656,110.7094,82.9188,0.4744
200.26,81.0813,65.4063,68.9125,103.875,118.1312,81.0813,164.2625,117.6594,116.9344,42.4531,0.4744
