Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
28.5,48.0658,36.25,54.3937,69.2188,119,48.0658,130,117,104.0062,76,0.6859
28.51,48.0658,36.25,52.025,69.2188,118.9688,48.0658,130,117,104.0062,76,0.6859
28.52,48.0658,36.25,49.9031,69.2188,119.6969,48.0658,130,117,104.0062,76,0.6859
28.53,48.0658,36.25,48.5906,69.2188,119.9656,48.0658,130,117,104.0062,76,0.6859
28.54,48.0658,36.25,48.5312,69.2188,120.7344,48.0658,130,117,104.0062,76,0.6859
28.55,48.0658,36.25,49.95,69.2188,120.3,48.0658,130,117,104.0062,76,0.6859
28.56,48.0658,36.25,52.025,69.2188,119.9937,48.0658,130,117,104.0062,76,0.6859
28.57,48.0658,36.25,53.2156,69.2188,119.8875,48.0658,130,117,104.0062,76,0.6859
28.58,48.0658,36.25,52.625,69.2188,118.9719,48.0658,130,117,104.0062,76,0.6859
28.59,48.0658,36.25,51.0281,69.2188,119.0437,48.0658,130,117,104.0062,76,0.6859
28.6,48.0658,36.25,49.1344,69.2188,118.3438,48.0658,130,117,104.0062,76,0.6859
28.61,48.0658,36.25,48.5344,69.2188,117.3469,48.0658,130,117,104.0062,76,0.6859
28.62,48.0658,36.25,47.5594,69.2188,116.2969,48.0658,130,117,104.0062,76,0.6859
28.63,48.0658,36.25,46.6656,69.2188,115.8937,48.0658,130,117,104.0062,76,0.6859
28.64,48.0658,36.25,46.2219,69.2188,114.9688,48.0658,130,117,104.0062,76,0.6859
28.65,48.0658,36.25,45.7844,69.2188,115.0406,48.0658,130,117,104.0062,76,0.6859
28.66,48.0658,36.25,45.3625,69.2188,114.3063,48.0658,130,117,104.0062,76,0.6859
28.67,48.0658,36.25,45.925,69.2188,113.9937,48.0658,130,117,104.0062,76,0.6859
28.68,48.0658,36.25,46.2781,69.2188,113.8875,48.0658,130,117,104.0062,76,0.6859
28.69,48.0658,36.25,45.8219,69.2188,112.9688,48.0658,130,117,104.0062,76,0.6859
28.7,48.0658,36.25,45.7938,69.2188,113.0062,48.0658,130,117,104.0062,76,0.6859
28.71,48.0658,36.25,44.7406,69.2188,113,48.0658,130,117,104.0062,76,0.6859
28.72,48.0658,36.25,42.6344,69.2188,113.0031,48.0658,130,117,104.0062,76,0.6859
28.73,48.0658,36.25,42.0438,69.2188,113.0375,48.0658,130,117,104.0062,76,0.6859
28.74,48.0658,36.25,42.65,69.2188,112.3063,48.0658,130,117,104.0062,76,0.6859
28.75,48.0658,36.25,43.2469,69.2188,111.9937,48.0658,130,117,104.0062,76,0.6859
28.76,48.0658,36.25,43.2656,69.2188,111.8875,48.0658,130,117,104.0062,76,0.6859
28.77,48.0658,36.25,42.65,69.2188,110.9688,48.0658,130,117,104.0062,76,0.6859
28.78,48.0658,36.25,41.75,69.2188,111.0062,48.0658,130,117,104.0062,76,0.6859
28.79,48.0658,36.25,40.4562,69.2188,111,48.0658,130,117,104.0062,76,0.6859
28.8,48.0658,36.25,39.8594,69.2188,111,48.0658,130,117,104.0062,76,0.6859
28.81,48.0658,36.25,39.9688,69.2188,110.9875,48.0658,130,117,104.0062,76,0.6859
28.82,48.0658,36.25,40.7469,69.2188,110.9062,48.0658,130,117,104.0062,76,0.6859
28.83,48.0658,36.25,41.3781,69.2188,110.1188,48.0658,130,117,104.0062,76,0.6859
28.84,48.0658,36.25,41.3687,69.2188,110.3438,48.0658,130,117,104.0062,76,0.6859
28.85,48.0658,36.25,41.3531,69.2188,109.9906,48.0658,130,117,104.0062,76,0.6859
28.86,48.0658,36.25,41.3687,69.2188,109.8875,48.0658,130,117,104.0062,76,0.6859
28.87,48.0658,36.25,40.6344,69.2188,108.9719,48.0658,130,117,104.0062,76,0.6859
28.88,48.0658,36.25,39.8125,69.2188,109.0406,48.0658,130,117,104.0062,76,0.6859
28.89,48.0658,36.25,39.1625,69.2188,108.2938,48.0658,130,117,104.0062,76,0.6859
28.9,48.0658,36.25,38.8719,69.2188,107.8937,48.0658,130,117,104.0062,76,0.6859
28.91,48.0658,36.25,38.8844,69.2188,106.9531,48.0658,130,117,104.0062,76,0.6859
28.92,48.0658,36.25,38.8687,69.2188,106.8906,48.0658,130,117,104.0062,76,0.6859
28.93,48.0658,36.25,38.4719,69.2188,105.9219,48.0658,130,117,104.0062,76,0.6859
28.94,48.0658,36.25,37.6406,69.2188,106.5906,48.0658,130,117,104.0062,76,0.6859
28.95,48.0658,36.25,36.9781,69.2188,105.9625,48.0658,130,117,104.0062,76,0.6859
28.96,48.0658,36.25,36.4688,69.2188,106.0094,48.0658,130.0188,117,104.0312,76.0187,0.6859
28.97,48.0658,36.25,36.75,69.2188,106,48.0658,130.1156,117,104.2313,76.1156,0.6859
28.98,48.0658,36.25,37.1156,69.2188,105.9938,48.0658,131.0375,117,106.0719,77.0375,0.6859
28.99,48.0658,36.25,37.4281,69.2188,106.9188,48.0658,131,117,105.9969,77,0.6859
29,48.0658,36.25,37.05,69.2188,109.9938,48.0658,131,117,106.0062,77.0062,0.6859
29.01,48.0658,36.25,36.6313,69.2188,113.0531,48.0658,131,117,106.0062,77.0062,0.6859
29.02,48.0658,36.25,38.2062,69.2188,117.6719,48.0658,131,117,106.0062,77.0062,0.6859
29.03,48.0658,36.25,40.3844,69.2188,121.6313,48.0658,131,117,106.0062,77.0062,0.6859
29.04,48.0658,36.25,42.6781,69.2188,125.6594,48.0658,131,117,106.0062,77.0062,0.6859
29.05,48.0658,36.25,46.3906,69.2188,128.8844,48.0658,131,117,106.0062,77.0062,0.6859
29.06,48.0658,36.25,51.1406,69.2188,130.1438,48.0658,131,117,106.0062,77.0062,0.6859
29.07,48.0658,36.25,55.5031,69.2188,131.0719,48.0658,131,117,106.0062,77.0062,0.6859
29.08,48.0658,36.25,60.3094,69.2188,130.325,48.0658,131,117,106.0062,77.0062,0.6859
29.09,48.0658,36.25,63.2156,69.2188,129.2188,48.0658,131,117,106.0062,77.0062,0.6859
29.1,48.0658,36.25,65.0281,69.2188,127.1969,48.0658,131,117,106.0062,77.0062,0.6859
29.11,48.0687,36.1063,66.0031,69.4719,125.2656,48.0687,131,117,106.0062,77.0062,0.6941
29.12,48.0955,34.8125,65.6813,71.75,124.9469,48.0955,131,117,106.0062,77.0062,0.768
29.13,48.0955,34.8125,63.8719,71.75,123.4313,48.0955,131,117,106.0062,77.0062,0.768
29.14,48.0955,34.8125,62.3531,71.75,123.4625,48.0955,131,117,106.0062,77.0062,0.768
29.15,48.0955,34.8125,62.4625,71.75,124.0344,48.0955,131,117,106.0062,77.0062,0.768
29.16,48.0955,34.8125,62.6594,71.75,123.9625,48.0955,131,117,106.0062,77.0062,0.768
29.17,48.0955,34.8125,60.6156,71.75,124.7156,48.0955,131,117,106.0062,77.0062,0.768
29.18,48.0955,34.8125,57.3906,71.75,125.1469,48.0955,131,117,106.0062,77.0062,0.768
29.19,48.0955,34.8125,54.4312,71.75,125.3406,48.0955,131,117,106.0062,77.0062,0.768
29.2,48.0955,34.8125,53.4031,71.75,124.9906,48.0955,131,117,106.0062,77.0062,0.768
29.21,48.0955,34.8125,54.925,71.75,124.8781,48.0955,131,117,106.0062,77.0062,0.768
29.22,48.0955,34.8125,56.7437,71.75,123.8781,48.0955,131,117,106.0062,77.0062,0.768
29.23,48.0955,34.8125,57.5875,71.75,122.1969,48.0955,131,117,106.0062,77.0062,0.768
29.24,48.0955,34.8125,58.8156,71.75,120.3156,48.0955,131,117,106.0062,77.0062,0.768
29.25,48.0955,34.8125,58.9875,71.75,119.3156,48.0955,131,117,106.0062,77.0062,0.768
29.26,48.0955,34.8125,57.475,71.75,119.0531,48.0955,131,117,106.0062,77.0062,0.768
29.27,48.0955,34.8125,54.6,71.75,118.4156,48.0955,131,117,106.0062,77.0062,0.768
29.28,48.0955,34.8125,51.1469,71.75,119.0563,48.0955,131,117,106.0062,77.0062,0.768
29.29,48.0955,34.8125,49.2625,71.75,119.1125,48.0955,131,117,106.0062,77.0062,0.768
29.3,48.0955,34.8125,48.3719,71.75,120.0531,48.0955,131,117,106.0062,77.0062,0.768
29.31,48.0955,34.8125,47.3906,71.75,120.1625,48.0955,131,117,106.0062,77.0062,0.768
29.32,48.0955,34.8125,46.5469,71.75,120.4906,48.0955,131,117,106.0062,77.0062,0.768
29.33,48.0955,34.8125,47.3844,71.75,120.3438,48.0955,131.0031,117.0031,106.0062,77.0062,0.768
29.34,48.0955,34.8125,51.15,71.75,120.0531,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.35,48.0955,34.8125,54.3906,71.75,119.45,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.36,48.0955,34.8125,54.9719,71.75,119.3312,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.37,48.0955,34.8125,52.5063,71.75,118.875,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.38,48.0955,34.8125,50.6531,71.75,117.8531,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.39,48.0955,34.8125,49.85,71.75,117.0094,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.4,48.0955,34.8125,49.9344,71.75,116.3125,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.41,48.0955,34.8125,50.7313,71.75,116.0438,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.42,48.0955,34.8125,49.85,71.75,115.3375,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.43,48.0955,34.8125,48.0375,71.75,114.3125,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.44,48.0955,34.8125,45.4781,71.75,114.0062,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.45,48.0955,34.8125,44.1031,71.75,114.0031,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.46,48.0955,34.8125,43.5,71.75,113.9875,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.47,48.0955,34.8125,43.4344,71.75,113.8906,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.48,48.0955,34.8125,43.8531,71.75,112.9688,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.49,48.0955,34.8125,43.85,71.75,113.0062,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.5,48.0955,34.8125,43.875,71.75,112.9875,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.51,48.0955,34.8125,43.85,71.75,112.8906,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.52,48.0955,34.8125,42.95,71.75,111.9688,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.53,48.0955,34.8125,41.6906,71.75,112.0062,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.54,48.0955,34.8125,41.3625,71.75,112.0062,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.55,48.0955,34.8125,41.3625,71.75,112.0375,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.56,48.0955,34.8125,41.35,71.75,111.3063,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.57,48.0955,34.8125,40.9781,71.75,111.0094,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.58,48.0955,34.8125,40.0562,71.75,111.0375,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.59,48.0955,34.8125,39.4719,71.75,110.3063,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.6,48.0955,34.8125,40.0781,71.75,110.0062,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.61,48.0955,34.8125,41.0656,71.75,110.0031,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.62,48.0955,34.8125,41.3656,71.75,109.9875,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.63,48.0955,34.8125,41.3469,71.75,109.8906,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.64,48.0955,34.8125,41.3531,71.75,108.9688,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.65,48.0955,34.8125,41.3844,71.75,108.9938,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.66,48.0955,34.8125,40.9719,71.75,108.9219,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.67,48.0955,34.8125,40.0656,71.75,107.275,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.68,48.0955,34.8125,39.4813,71.75,107,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.69,48.0955,34.8125,39.4438,71.75,106.8875,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.7,48.0955,34.8125,40.1063,71.75,105.9688,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.71,48.0955,34.8125,39.9688,71.75,105.9938,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.72,48.0955,34.8125,38.6,71.75,105.9031,48.0955,131.0063,117.0062,106.0062,77.0062,0.768
29.73,48.0955,34.8125,37.2188,71.75,105.0687,48.0955,131.0469,117.0469,106.0062,76.975,0.768
29.74,48.0955,34.8125,36.6344,71.75,105.8906,48.0955,131.3469,117.3469,106.0062,76.775,0.768
29.75,48.0955,34.8125,36.4344,71.75,105.6406,48.0955,134.1031,120.1031,106.0062,74.9344,0.768
29.76,48.0955,34.8125,35.3406,71.75,106.8031,48.0955,133.9906,119.9906,106.0062,75.0094,0.768
29.77,48.0955,34.8125,35.1437,71.75,108.9281,48.0955,134.0063,120,106.0062,75,0.768
29.78,48.0955,34.8125,35.7437,71.75,112.7687,48.0955,134.0063,120,106.0062,75,0.768
29.79,48.0955,34.8125,36.4031,71.75,117.7812,48.0955,134.0063,120,106.0062,75,0.768
29.8,48.0955,34.8125,37.3844,71.75,122.6312,48.0955,134.0063,120,106.0062,75,0.768
29.81,48.0955,34.8125,39.075,71.75,127.3156,48.0955,134.0063,120,106.0062,75,0.768
29.82,48.0955,34.8125,43.9625,71.75,131.5281,48.0955,134.0063,120,106.0062,75,0.768
29.83,48.0955,34.8125,50.8125,71.75,133.7406,48.0955,134.0063,120,106.0062,75,0.768
29.84,48.0955,34.8125,57.6156,71.75,134.1344,48.0955,134.0063,120,106.0062,75,0.768
29.85,48.0955,34.8125,63.6656,71.75,134.2656,48.0955,134.0063,120,106.0062,75,0.768
29.86,48.0955,34.8125,66.8812,71.75,132.3094,48.0955,134.0063,120,106.0062,75,0.768
29.87,48.0955,34.8125,69.5187,71.75,131.3344,48.0955,134.0063,120,106.0062,75,0.768
29.88,48.3364,35.1562,71.4844,71.7531,130.2281,48.3364,134.0063,120,106.0062,75,0.7576
29.89,50.5047,38.25,71.1531,71.7812,128.2594,50.5047,134.0063,120,106.0062,75,0.6639
29.9,50.5047,38.25,69.6781,71.7812,127.8594,50.5047,134.0063,120,106.0062,75,0.6639
29.91,50.5047,38.25,67.9188,71.7812,127.6781,50.5047,134.0063,120,106.0062,75,0.6639
29.92,50.5047,38.25,65.3187,71.7812,128.1125,50.5047,134.0063,120,106.0062,75,0.6639
29.93,50.5047,38.25,63.3344,71.7812,129.0031,50.5047,134.0063,120,106.0062,75,0.6639
29.94,50.5047,38.25,60.9594,71.7812,129.6625,50.5047,134.0063,120,106.0062,75,0.6639
29.95,50.5047,38.25,59.7719,71.7812,130.6937,50.5047,134.0063,120,106.0062,75,0.6639
29.96,50.5047,38.25,60.1406,71.7812,131,50.5047,134.0063,120,106.0062,75,0.6639
29.97,50.5047,38.25,61.7625,71.7812,130.9906,50.5047,134.0063,120,106.0062,75,0.6639
29.98,50.5047,38.25,62.3219,71.7812,130.875,50.5047,134.0063,120,106.0062,75,0.6639
29.99,50.5047,38.25,62.6625,71.7812,129.8438,50.5047,134.0063,120,106.0062,75,0.6639
30,50.5047,38.25,62.3062,71.7812,128.8781,50.5047,134.0063,120,106.0062,75,0.6639
30.01,50.5047,38.25,61.875,71.7812,127.15,50.5047,134.0063,120,106.0062,75,0.6639
30.02,50.5047,38.25,63.075,71.7812,125.8844,50.5047,134.0063,120,106.0062,75,0.6639
30.03,50.5047,38.25,64.3375,71.7812,124.1594,50.5047,134.0063,120,106.0062,75,0.6639
30.04,50.5047,38.25,64.9938,71.7812,123.0094,50.5047,134.0063,120,106.0062,75,0.6639
30.05,50.5047,38.25,64.025,71.7812,122.3188,50.5047,134.0063,120,106.0062,75,0.6639
30.06,50.5047,38.25,61.3594,71.7812,122.1219,50.5047,134.0063,120,106.0062,75,0.6639
30.07,50.5047,38.25,58.1969,71.7812,123.05,50.5047,134.0063,120,106.0062,75,0.6639
30.08,50.5047,38.25,55.3625,71.7812,123.1156,50.5047,134.0063,120,106.0062,75,0.6639
30.09,50.5047,38.25,53.975,71.7812,124.0531,50.5047,134.0063,120,106.0062,75,0.6639
30.1,50.5047,38.25,53.3969,71.7812,124.15,50.5047,134.0063,120,106.0062,75,0.6639
30.11,50.5047,38.25,54.0438,71.7812,124.3438,50.5047,134.0063,120,106.0062,75,0.6639
30.12,50.5047,38.25,54.9375,71.7812,124.0375,50.5047,134.0063,120,106.0062,75,0.6639
30.13,50.5047,38.25,55.6656,71.7812,123.2906,50.5047,134.0063,120,106.0062,75,0.6639
30.14,50.5047,38.25,55.6625,71.7812,122.8937,50.5047,134.0063,120,106.0062,75,0.6639
30.15,50.5047,38.25,55.6875,71.7812,121.9562,50.5047,134.0063,120,106.0062,75,0.6639
30.16,50.5047,38.25,54.8969,71.7812,121.925,50.5047,134.0063,120,106.0062,75,0.6639
30.17,50.5047,38.25,53.4281,71.7812,120.2594,50.5047,134.0063,120,106.0062,75,0.6639
30.18,50.5047,38.25,51.4375,71.7812,119.9,50.5047,134.0063,120,106.0062,75,0.6639
30.19,50.5047,38.25,48.8594,71.7812,119,50.5047,134.0063,120,106.0062,75,0.6639
30.2,50.5047,38.25,46.8594,71.7812,118.3094,50.5047,134.0063,120,106.0062,75,0.6639
30.21,50.5047,38.25,46.4688,71.7812,118.0094,50.5047,134.0063,120,106.0062,75,0.6639
30.22,50.5047,38.25,47.3875,71.7812,118.0375,50.5047,134.0063,120,106.0062,75,0.6639
30.23,50.5047,38.25,48.1688,71.7812,117.3063,50.5047,134.0063,120,106.0062,75,0.6639
30.24,50.5047,38.25,48.7563,71.7812,117.0062,50.5047,134.0063,120,106.0062,75,0.6639
30.25,50.5047,38.25,48.5562,71.7812,116.9875,50.5047,134.0063,120,106.0062,75,0.6639
30.26,50.5047,38.25,47.3594,71.7812,116.8406,50.5047,134.0063,120,106.0062,75,0.6639
30.27,50.5047,38.25,44.6344,71.7812,116.5531,50.5047,134.0063,120,106.0062,75,0.6639
30.28,50.5047,38.25,42.0656,71.7812,115.9688,50.5047,134.0063,120,106.0062,75,0.6639
30.29,50.5047,38.25,41.3937,71.7812,115.9969,50.5047,134.0063,120,106.0062,75,0.6639
30.3,50.5047,38.25,41.7188,71.7812,115.8906,50.5047,134.0063,120,106.0062,75,0.6639
30.31,50.5047,38.25,42.7875,71.7812,114.9719,50.5047,134.0063,120,106.0062,75,0.6639
30.32,50.5047,38.25,43.6125,71.7812,115.0375,50.5047,134.0063,120,106.0062,75,0.6639
30.33,50.5047,38.25,43.9562,71.7812,114.2594,50.5047,134.0063,120,106.0062,75,0.6639
30.34,50.5047,38.25,44.5625,71.7812,114.5906,50.5047,134.0063,120,106.0062,75,0.6639
30.35,50.5047,38.25,44.85,71.7812,113.9625,50.5047,134.0063,120,106.0062,75,0.6639
30.36,50.5047,38.25,44.3375,71.7812,114.0125,50.5047,134.0063,120,106.0062,75,0.6639
30.37,50.5047,38.25,43.8531,71.7812,114.0375,50.5047,134.0063,120,106.0062,75,0.6639
30.38,50.5047,38.25,43.5406,71.7812,113.3063,50.5047,134.0063,120,106.0062,75,0.6639
30.39,50.5047,38.25,42.9406,71.7812,112.9937,50.5047,134.0063,120,106.0062,75,0.6639
30.4,50.5047,38.25,42.3656,71.7812,112.8875,50.5047,134.0063,120,106.0062,75,0.6639
30.41,50.5047,38.25,42.5531,71.7812,111.9688,50.5047,134.0063,120,106.0062,75,0.6639
30.42,50.5047,38.25,43.15,71.7812,111.9938,50.5047,134.0063,120,106.0062,75,0.6639
30.43,50.5047,38.25,43.7594,71.7812,111.8906,50.5047,134.0063,120,106.0062,75,0.6639
30.44,50.5047,38.25,43.8281,71.7812,110.9719,50.5047,134.0063,120,106.0062,75,0.6639
30.45,50.5047,38.25,43.8469,71.7812,111.0437,50.5047,134.0063,120,106.0062,75,0.6639
30.46,50.5047,38.25,43.4844,71.7812,110.3562,50.5047,134.0063,120,106.0062,75,0.6639
30.47,50.5047,38.25,42.8125,71.7812,109.4594,50.5047,134.0063,120,106.0062,75,0.6639
30.48,50.5047,38.25,42.35,71.7812,109.3438,50.5047,134.0063,120,106.0062,75,0.6639
30.49,50.5047,38.25,41.5875,71.7812,109.0063,50.5047,134.0063,120,106.0062,75,0.6639
30.5,50.5047,38.25,40.2031,71.7812,109.0375,50.5047,134.0063,120,106.0062,75,0.6639
30.51,50.5047,38.25,39.2719,71.7812,108.3531,50.5047,134.0063,120,106.0062,75,0.6639
30.52,50.5047,38.25,38.8594,71.7812,107.425,50.5047,134.0063,120,106.0062,75,0.6639
30.53,50.5047,38.25,38.8594,71.7812,108.025,50.5047,134.0312,120.0187,106.0312,74.9594,0.6639
30.54,50.5047,38.25,38.8563,71.7812,107.8656,50.5047,134.2313,120.1156,106.2313,74.6594,0.6639
30.55,50.5047,38.25,38.4844,71.7812,107.7938,50.5047,136.0719,121.0375,108.0719,71.9031,0.6639
30.56,50.5047,38.25,38.3687,71.7812,109.1375,50.5047,135.9969,121,107.9969,72.0156,0.6639
30.57,50.5047,38.25,38.6094,71.7812,110.8813,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.58,50.5047,38.25,38.8813,71.7812,115.3531,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.59,50.5047,38.25,38.8687,71.7812,119.7594,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.6,50.5047,38.25,39,71.7812,124.7875,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.61,50.5047,38.25,40.2406,71.7812,129.6531,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.62,50.5047,38.25,43.4562,71.7812,133.5312,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.63,50.5047,38.25,48.2719,71.7812,135.6906,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.64,50.5047,38.25,52.7313,71.7812,136.7188,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.65,50.5047,38.25,57.7031,71.7812,136.225,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.66,50.5047,38.25,63.95,71.7812,134.3,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.67,50.5047,38.25,69.0156,71.7812,133.2156,50.5047,136.0063,121.0062,108.0062,72.0062,0.6639
30.68,51.1986,38.65,71.2969,71.6562,131.1594,51.1986,136.0063,121.0062,108.0062,72.0062,0.6447
30.69,51.3721,38.75,70.1719,71.625,129.9594,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.7,51.3721,38.75,67.85,71.625,129.9031,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.71,51.3721,38.75,67.4938,71.625,129.0812,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.72,51.3721,38.75,68.6781,71.625,130.0031,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.73,51.3721,38.75,68.7156,71.625,130.6625,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.74,51.3721,38.75,66.6031,71.625,131.7094,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.75,51.3721,38.75,62.8656,71.625,132.1125,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.76,51.3721,38.75,59.3875,71.625,132.9906,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.77,51.3721,38.75,61.3687,71.625,133.5844,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.78,51.3721,38.75,64.7594,71.625,133,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.79,51.3721,38.75,66.9094,71.625,132.3344,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.8,51.3721,38.75,66.5281,71.625,131.2188,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.81,51.3721,38.75,65.3656,71.625,129.1813,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.82,51.3721,38.75,64.125,71.625,127.2,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.83,51.3721,38.75,64.1656,71.625,125.3125,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.84,51.3721,38.75,64.5469,71.625,124.3125,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.85,51.3721,38.75,63.6187,71.625,124.0062,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.86,51.3721,38.75,59.9594,71.625,124.0156,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.87,51.3721,38.75,55.6,71.625,124.1344,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.88,51.3721,38.75,52.8438,71.625,125.1969,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.89,51.3721,38.75,53.0938,71.625,125.45,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.9,51.3721,38.75,54.5812,71.625,126.025,51.3721,136.0063,121.0062,108.0062,72.0062,0.6399
30.91,51.3721,38.75,56.3625,71.625,125.8844,51.3721,136.0063,121.0062,108.0062,72,0.6399
30.92,51.3721,38.75,58.1094,71.625,125.0031,51.3721,136,121.0062,108.0062,72,0.6399
30.93,51.3721,38.75,60.1469,71.625,124.2938,51.3721,136,121.0062,108.0062,72,0.6399
30.94,51.3721,38.75,60.3844,71.625,123.8937,51.3721,136,121.0062,108.0062,72,0.6399
30.95,51.3721,38.75,57.7406,71.625,123,51.3721,136,121.0062,108.0062,72,0.6399
30.96,51.3721,38.75,55.2031,71.625,122.2938,51.3721,136,121.0062,108.0062,72,0.6399
30.97,51.3721,38.75,53.5875,71.625,121.8937,51.3721,136,121.0062,108.0062,72,0.6399
30.98,51.3721,38.75,52.8406,71.625,120.9562,51.3721,136,121.0062,108.0062,72,0.6399
30.99,51.3721,38.75,51.6562,71.625,120.9406,51.3721,136,121.0062,108.0062,72,0.6399
31,51.3721,38.75,50.4375,71.625,119.3719,51.3721,136,121.0062,108.0062,72,0.6399
31.01,51.3721,38.75,49.7531,71.625,119.9313,51.3721,136,121.0062,108.0062,72,0.6399
31.02,51.3721,38.75,48.3312,71.625,118.9656,51.3721,136,121.0062,108.0062,72,0.6399
31.03,51.3721,38.75,47.0656,71.625,119.0406,51.3721,136,121.0062,108.0062,72,0.6399
31.04,51.3721,38.75,46.2437,71.625,118.3063,51.3721,136,121.0062,108.0062,72,0.6399
31.05,51.3721,38.75,45.825,71.625,118.0062,51.3721,136,121.0062,108.0062,72,0.6399
31.06,51.3721,38.75,46.1187,71.625,117.9875,51.3721,136,121.0062,108.0062,72,0.6399
31.07,51.3721,38.75,46.6875,71.625,117.8906,51.3721,136,121.0062,108.0062,72,0.6399
31.08,51.3721,38.75,46.6531,71.625,116.9688,51.3721,136,121.0062,108.0062,72,0.6399
31.09,51.3721,38.75,45.9062,71.625,116.9938,51.3721,136,121.0062,108.0062,72,0.6399
31.1,51.3721,38.75,44.7563,71.625,116.8906,51.3721,136,121.0062,108.0062,72,0.6399
31.11,51.3721,38.75,43.9281,71.625,115.9562,51.3721,136,121.0062,108.0062,72,0.6399
31.12,51.3721,38.75,43.8563,71.625,115.8906,51.3721,136,121.0062,108.0062,72,0.6399
31.13,51.3721,38.75,44.0938,71.625,114.9688,51.3721,136,121.0062,108.0062,72,0.6399
